Time,data
1719349455.5034006,0.35984545937427515
1719349455.5435944,0.3597770532792359
1719349455.5835366,0.35968632032256176
1719349455.623656,0.35957556932572804
1719349455.6633809,0.35943553585129795
1719349455.7034786,0.35926076275328817
1719349455.743591,0.35904515344282706
1719349455.783497,0.3587819364437411
1719349455.8234575,0.3584840225632996
1719349455.8658433,0.35813047571212336
1719349455.906131,0.3577138480031455
1719349455.9460738,0.35722610185596787
1719349455.9866874,0.35665868416300767
1719349456.027352,0.35600261216010903
1719349456.066779,0.35524855943336503
1719349456.1071782,0.35438694192594056
1719349456.1473384,0.3534080039448938
1719349456.1877446,0.3523019041679994
1719349456.2273312,0.35105880165057024
1719349456.2693639,0.3496689418322794
1719349456.306796,0.34802069963009413
1719349456.347573,0.34618479744933367
1719349456.386449,0.3441505105528727
1719349456.4261596,0.3419076764340143
1719349456.4667048,0.33944681127670756
1719349456.5072808,0.33659390156078617
1719349456.5480392,0.33347762927610186
1719349456.587432,0.33009009942083245
1719349456.6275043,0.32621300161014805
1719349456.6671717,0.322020890826335
1719349456.7069526,0.31751034885549145
1719349456.7472327,0.31268036331659144
1719349456.7876837,0.3072528566059921
1719349456.8267064,0.3014783459903305
1719349456.86602,0.2953652445149851
1719349456.906297,0.28892492869828396
1719349456.9457698,0.28217143041483644
1719349456.9872072,0.275121128776238
1719349457.0271828,0.26779244201177616
1719349457.0655408,0.26020551934913533
1719349457.1051576,0.2527783865350591
1719349457.1453998,0.24515709017222873
1719349457.1868799,0.23736173351994005
1719349457.226705,0.2294128509826456
1719349457.2671313,0.22133116969311886
1719349457.3067834,0.21313737109561542
1719349457.3468962,0.20528989464074343
1719349457.3868716,0.19737701872477215
1719349457.4269753,0.18941505634578673
1719349457.4699285,0.1814195357177622
1719349457.5077844,0.17340501832920113
1719349457.5475206,0.16538491700177138
1719349457.5880804,0.15737131412766037
1719349457.6280131,0.1493748018445777
1719349457.6680167,0.14140444477204822
1719349457.7071593,0.13346784311983756
1719349457.7473602,0.12513378094223723
1719349457.788387,0.11684994906152513
1719349457.8273177,0.10862052564225762
1719349457.8672953,0.10044824916021725
1719349457.9072175,0.09233451553519861
1719349457.9478533,0.08427947526379219
1719349457.9880733,0.07628213055217152
1719349458.028311,0.06834043244887697
1719349458.0675788,0.060037553280188186
1719349458.107894,0.05178847125623687
1719349458.1471584,0.043587734666795684
1719349458.187957,0.03542909082314578
1719349458.2275026,0.02730561158815987
1719349458.2675467,0.01920981890638541
1719349458.3075213,0.011133810334127702
1719349458.3476634,0.0030693845695321078
1719349458.3894079,-0.004991833017331552
1719349458.4274085,-0.013058264854386804
1719349458.4671526,-0.021138255637467292
1719349458.5071218,-0.02923994680023376
1719349458.5471075,-0.037371150984090946
1719349458.5871584,-0.045539226508104276
1719349458.626696,-0.05375095183891787
1719349458.6686237,-0.062012400060669916
1719349458.7082143,-0.07032881334491073
1719349458.747652,-0.07828423286780539
1719349458.7867734,-0.08629590679902271
1719349458.826768,-0.09436562936741576
1719349458.8680966,-0.10249411926269719
1719349458.907523,-0.11068092250265206
1719349458.9485507,-0.11892431530035392
1719349458.9876235,-0.1272212069313789
1719349459.0268269,-0.1355670426010198
1719349459.0671878,-0.14351324846679978
1719349459.1072996,-0.1514913344499719
1719349459.1470387,-0.15949331954762863
1719349459.1868262,-0.1675097389470349
1719349459.227132,-0.17552959517890715
1719349459.267555,-0.18354043574819762
1719349459.3076217,-0.19152852576862822
1719349459.3471205,-0.19947902989377225
1719349459.387528,-0.20737619425841622
1719349459.4270241,-0.21520352841992244
1719349459.4677243,-0.22337111683591263
1719349459.5074787,-0.2314214140110423
1719349459.5470026,-0.2393337046208976
1719349459.5895643,-0.24708728749807046
1719349459.627053,-0.254661714048995
1719349459.6676586,-0.2620370266707831
1719349459.708499,-0.26956428047716324
1719349459.746974,-0.2768283528243685
1719349459.7864468,-0.2838094792843882
1719349459.8270633,-0.2904896999022094
1719349459.8667681,-0.2968531673151118
1719349459.9086673,-0.30288645487196303
1719349459.9487033,-0.308578864752513
1719349459.9866612,-0.3139227359871058
1719349460.0266027,-0.3189137213639687
1719349460.0665715,-0.3235508233907339
1719349460.1076138,-0.3276301923386683
1719349460.1476183,-0.3313963088569989
1719349460.1890996,-0.3348555296087884
1719349460.2267237,-0.3378570801879913
1719349460.2671201,-0.3405990868316407
1719349460.3060908,-0.3430912588759656
1719349460.3470206,-0.3453443845481641
1719349460.386938,-0.34726338684087277
1719349460.4290473,-0.3489901062609867
1719349460.4672186,-0.35053553794516384
1719349460.5072217,-0.3519110558751712
1719349460.546814,-0.3531282964176684
1719349460.5870697,-0.3541990418639899
1719349460.6285815,-0.3551351039699277
1719349460.6675093,-0.3559482074955149
1719349460.7078712,-0.3566498737448082
1719349460.7471476,-0.35725130410567013
1719349460.7905905,-0.357763263589553
1719349460.8275867,-0.3581959643712808
1719349460.8672986,-0.35855894993125836
1719349460.907524,-0.3588610039151496
1719349460.9476082,-0.3591101411076223
1719349460.9878776,-0.3593136404609599
1719349461.0271876,-0.3594780805394104
1719349461.0669732,-0.3596093749636025
1719349461.108435,-0.3597181275962582
1719349461.1476376,-0.35980118563985775
1719349461.186755,-0.3598633975072092
1719349461.2268827,-0.3599089592946058
1719349461.266754,-0.3599414619518094
1719349461.3075776,-0.3599649461270599
1719349461.3476796,-0.3599802049764742
1719349461.3891387,-0.35998961738780255
1719349461.426731,-0.3599950517386099
1719349461.4680357,-0.35999792770804756
1719349461.5058274,-0.3599992780886263
1719349461.5458174,-0.35999982540528513
1719349461.5874767,-0.3599999761239023
1719349461.629144,-0.35999999916583936
1719349461.6668723,-0.3599999999999998
1719349461.7071717,-0.35999999947439004
1719349461.7470324,-0.35999998104500186
1719349461.7871203,-0.35999985030362447
1719349461.8276916,-0.3599993567633841
1719349461.8669996,-0.3599980139759643
1719349461.9062881,-0.35999501964882513
1719349461.9474254,-0.3599891757624243
1719349461.987243,-0.3599788086874359
1719349462.0278852,-0.3599616893019708
1719349462.0666618,-0.3599349531087964
1719349462.105936,-0.3598950203525565
1719349462.1463466,-0.3598340894402956
1719349462.1878128,-0.3597476726219055
1719349462.228025,-0.35962849921574896
1719349462.2684662,-0.35946803103759384
1719349462.3059683,-0.3592563604476926
1719349462.345819,-0.35898210839786376
1719349462.3871424,-0.3586323224785719
1719349462.4273067,-0.35819237496609574
1719349462.4675653,-0.35764586725893155
1719349462.5059083,-0.35693924915752234
1719349462.5462646,-0.3560731393128309
1719349462.5872378,-0.3550235523361361
1719349462.627008,-0.3537030054685924
1719349462.6669164,-0.3521255601409752
1719349462.7071714,-0.3502620099240279
1719349462.7469218,-0.34798127954157304
1719349462.7871003,-0.34532610754626164
1719349462.8278158,-0.34213002776356616
1719349462.8670228,-0.3384644707840996
1719349462.9059381,-0.3343022418903727
1719349462.945906,-0.32962061450358165
1719349462.9865296,-0.3244021311845615
1719349463.0273364,-0.31863540463473666
1719349463.0669827,-0.3123159186970722
1719349463.1069195,-0.30573202266307037
1719349463.1462557,-0.29865142606373063
1719349463.1863859,-0.29141494066590595
1719349463.2270548,-0.2840983192722985
1719349463.2667792,-0.27641678114607204
1719349463.306008,-0.268765932602726
1719349463.3459675,-0.2608273913499314
1719349463.3862128,-0.2530220907800393
1719349463.426557,-0.2450009468191453
1719349463.4699264,-0.23720227767664873
1719349463.5062053,-0.229250501119575
1719349463.5459254,-0.22116634572010496
1719349463.5861685,-0.21297048953565245
1719349463.627991,-0.20468332169202474
1719349463.6676073,-0.19676609962159053
1719349463.7075558,-0.1888010157470768
1719349463.7484813,-0.18080353037841845
1719349463.7876673,-0.17278812310458627
1719349463.8279612,-0.1647681108522291
1719349463.8672574,-0.15675546626824835
1719349463.9067018,-0.1487606632207531
1719349463.9465775,-0.14079265106221442
1719349463.9866464,-0.13285892042423003
1719349464.0266054,-0.12452834482308367
1719349464.066747,-0.11624835474372165
1719349464.1070704,-0.10802302015277904
1719349464.1467977,-0.09985497840662129
1719349464.1869745,-0.09174553138412612
1719349464.2265203,-0.08369474261947138
1719349464.266879,-0.07570153443491946
1719349464.3075674,-0.0677637850736024
1719349464.347441,-0.05946478745484154
1719349464.387693,-0.05121923796436259
1719349464.4280097,-0.043021625395136
1719349464.4691322,-0.034865646252184454
1719349464.5077066,-0.026744330282666456
1719349464.5470846,-0.018650166005959343
1719349464.587912,-0.010575226243742391
1719349464.6266086,-0.0025112936500798007
1719349464.6665735,0.005550013758496234
1719349464.706996,0.013617117072902451
1719349464.747232,0.021698350961421493
1719349464.7871318,0.029801838139618876
1719349464.8260067,0.03793536384025987
1719349464.8668637,0.046106250283226534
1719349464.9068997,0.05432123114543462
1719349464.947703,0.06258632603075011
1719349464.9867296,0.07090671493990781
1719349465.0261023,0.07886615156445759
1719349465.0658047,0.08688200757676086
1719349465.1089332,0.0949560021076311
1719349465.1467657,0.10308877167023751
1719349465.1865993,0.11127977302731985
1719349465.2279174,0.11952718605840383
1719349465.267023,0.12782781662701354
1719349465.307713,0.13617699944788936
1719349465.3473136,0.14412590843747483
1719349465.3871377,0.15210613462305078
1719349465.425793,0.1601095854741836
1719349465.4659338,0.16812667914079282
1719349465.5080805,0.1761463014187681
1719349465.5472145,0.18415589471471663
1719349465.586466,0.19214163303212223
1719349465.626824,0.20008860390981068
1719349465.6666217,0.20798099036331053
1719349465.708317,0.21623434087238055
1719349465.747294,0.22438833993393287
1719349465.7873478,0.2324224552537782
1719349465.8269029,0.24031596020065776
1719349465.8669257,0.24804817222307712
1719349465.90766,0.255598691266146
1719349465.9471512,0.2633284747096914
1719349465.9875429,0.2708126475277197
1719349466.0273128,0.27803018050809486
1719349466.0671194,0.2849615929356493
1719349466.107859,0.2915892607114787
1719349466.146624,0.2978977244722369
1719349466.1867,0.3038739977094306
1719349466.2268927,0.30950787488871345
1719349466.2665846,0.3147922390943982
1719349466.307398,0.31972331768153656
1719349466.3465414,0.3243006606725628
1719349466.386905,0.3283238542922534
1719349466.4266448,0.33203477773318735
1719349466.4667299,0.3352684019419362
1719349466.5070124,0.33823505312630864
1719349466.5467606,0.3409433791131374
1719349466.5870528,0.343272919088292
1719349466.6262124,0.34539000439307316
1719349466.6660385,0.3473045382217356
1719349466.7065918,0.3489308305389015
1719349466.7466977,0.3503961735253396
1719349466.7875633,0.35171003338266404
1719349466.8261943,0.352812806443358
1719349466.865782,0.35379902885736875
1719349466.9065146,0.354676819122927
1719349466.9482524,0.3554542704767403
1719349466.986993,0.3561393886081582
1719349467.0267217,0.3567024602587157
1719349467.06761,0.35719816674340715
1719349467.1082816,0.35763252500714987
1719349467.148952,0.3580113028042767
1719349467.1882641,0.3583399745856028
1719349467.2261844,0.3586236786865046
1719349467.2660236,0.3588671897668235
1719349467.3079813,0.3590749137469592
1719349467.3470411,0.35925088774081976
1719349467.3866427,0.35939878005582254
1719349467.4268682,0.35952189019289454
1719349467.468245,0.3596231488464711
1719349467.5078473,0.35969985381684855
1719349467.5468924,0.3597616965321492
1719349467.5871866,0.3598101692469314
1719349467.6270633,0.3598464900205697
1719349467.6664398,0.3598716027172547
1719349467.7069075,0.35988617700599324
1719349467.746778,0.3598906083606082
1719349467.7870467,0.35988501805973866
1719349467.8276575,0.35986925318683977
1719349467.8668983,0.3598428866301828
1719349467.9070907,0.35980521708285496
1719349467.9466786,0.3597552690427599
1719349467.986637,0.3596917928126173
1719349468.0269387,0.3596065506549501
1719349468.0665298,0.3595015884706881
1719349468.106677,0.35937427851358433
1719349468.1464865,0.3592216242309008
1719349468.1867142,0.35904026026340913
1719349468.2270622,0.35882645244538997
1719349468.2667122,0.3585760978046328
1719349468.3074508,0.3582847245624369
1719349468.3487344,0.35794749233901474
1719349468.3881648,0.35755919999450103
1719349468.426015,0.35711431746767214
1719349468.4658391,0.35660702927049887
1719349468.5062435,0.35598736962121175
1719349468.5470445,0.35528141625510284
1719349468.5871787,0.3544812727838136
1719349468.6269062,0.3535789075191554
1719349468.667141,0.35256621575894387
1719349468.707183,0.351355263863848
1719349468.746502,0.3499997701856681
1719349468.786242,0.3484901056092511
1719349468.8266468,0.3468168797764684
1719349468.866398,0.3448497295049703
1719349468.9067302,0.3426773422660536
1719349468.947036,0.34014267342175497
1719349468.987009,0.3373564079730961
1719349469.027055,0.3343090390486881
1719349469.0668688,0.3308000163484946
1719349469.1082563,0.32698291809578806
1719349469.146833,0.3226255075746096
1719349469.1866553,0.31791566242160857
1719349469.2284353,0.312851875045662
1719349469.2684216,0.3074358181456263
1719349469.3068085,0.3013753929619024
1719349469.347193,0.2949418894912746
1719349469.3868685,0.28814861018169863
1719349469.4284868,0.2813594044658273
1719349469.468696,0.27427545636415857
1719349469.5083692,0.26691540311775885
1719349469.547013,0.2592995768213293
1719349469.5869057,0.25144969630390906
1719349469.628038,0.2437962717783151
1719349469.6667237,0.23597237884821617
1719349469.706972,0.22799860315693488
1719349469.7467668,0.21989568108772248
1719349469.7890205,0.2116842613469236
1719349469.8276687,0.20382336284595395
1719349469.8672202,0.19590014848765241
1719349469.9072628,0.18793079914821373
1719349469.9475725,0.17993067709729196
1719349469.9864001,0.17191414405663463
1719349470.0272784,0.1638943792587216
1719349470.0677092,0.15588319815132617
1719349470.1073854,0.14789090514595388
1719349470.1484342,0.13992627567802618
1719349470.1872594,0.13199661336792823
1719349470.2272644,0.12367084128232528
1719349470.267512,0.11539588824415366
1719349470.3077717,0.10717546930823983
1719349470.3480916,0.09901179048561108
1719349470.3872235,0.09090563042333724
1719349470.4295776,0.08285642208437495
1719349470.4676402,0.07486233442740689
1719349470.5084927,0.06692035408668605
1719349470.5482464,0.05861213056839347
1719349470.587244,0.05035105951183388
1719349470.6276746,0.042129979902985344
1719349470.6679504,0.03394069082520617
1719349470.708118,0.025774057018622766
1719349470.7477264,0.017620114439517835
1719349470.7878196,0.009468175819718282
1719349470.8274539,0.0013069362259833382
1719349470.8685286,-0.006875421046627499
1719349470.908539,-0.015091100393117781
1719349470.9479032,-0.023352499560119463
1719349470.987149,-0.03167197386518845
1719349471.0280545,-0.03964026922386494
1719349471.0685718,-0.047681800721400686
1719349471.1077566,-0.055805882816063704
1719349471.148153,-0.0640210371678747
1719349471.1872482,-0.07233480793914457
1719349471.2282047,-0.08030777861046465
1719349471.2677443,-0.08837931171176291
1719349471.3070967,-0.09655249667201725
1719349471.3478763,-0.10482905607299997
1719349471.387511,-0.11320920470088035
1719349471.4279876,-0.12121763590463648
1719349471.4675865,-0.1293145308720246
1719349471.50696,-0.13749568919221933
1719349471.546805,-0.14575527471684058
1719349471.5872533,-0.1540857096486711
1719349471.6277404,-0.16198242380333888
1719349471.6668463,-0.16992412847275065
1719349471.7071044,-0.17789977657735004
1719349471.7474375,-0.18589665307247796
1719349471.787701,-0.19390044499085785
1719349471.8277893,-0.20189542286511797
1719349471.8672776,-0.2098646354569896
1719349471.9071443,-0.21779010451913336
1719349471.9475613,-0.22565301955696407
1719349471.9880989,-0.23343393259047884
1719349472.0273154,-0.24111295291607981
1719349472.0685534,-0.24866994186840213
1719349472.1073227,-0.256084707582139
1719349472.1467433,-0.2633371997538675
1719349472.1870606,-0.2704077044038748
1719349472.2278562,-0.27727703863798364
1719349472.2675865,-0.2835179101415717
1719349472.3078144,-0.28955126338792275
1719349472.3477142,-0.29536347242899313
1719349472.3875644,-0.30094190455706354
1719349472.4293294,-0.3059273605801179
1719349472.4684975,-0.3106907925927924
1719349472.5079567,-0.31490879404106353
1719349472.5476744,-0.3189241337104723
1719349472.58701,-0.3227328166184453
1719349472.6290777,-0.32606249817857774
1719349472.6691966,-0.32921199535409723
1719349472.70878,-0.33194012284172025
1719349472.7474585,-0.3345163296131006
1719349472.7873456,-0.33694135089507404
1719349472.8273926,-0.33901586468101236
1719349472.8676634,-0.34096802273149984
1719349472.9074605,-0.3427996762050346
1719349472.9475362,-0.34451303911365266
1719349472.986988,-0.34595603045298035
1719349473.0287476,-0.3473073495085075
1719349473.0679688,-0.3485692677280483
1719349473.1082573,-0.34974423424177825
1719349473.1479378,-0.35071776099628754
1719349473.188013,-0.35162658157679316
1719349473.2270725,-0.3524727153783089
1719349473.2666695,-0.35325825899175806
1719349473.3067546,-0.35398537826742915
1719349473.348822,-0.35457543091752713
1719349473.387569,-0.3551239826879733
1719349473.4277592,-0.35563258667496345
1719349473.4676094,-0.3561028191272992
1719349473.508064,-0.356536275375664
1719349473.547462,-0.35693456576189814
1719349473.5866413,-0.3572993115682742
1719349473.62781,-0.35758648615036687
1719349473.6681466,-0.35785123899812654
1719349473.7077732,-0.3580945968542819
1719349473.7468736,-0.35831758420562454
1719349473.7867591,-0.3585212213996304
1719349473.8271954,-0.35870652276107984
1719349473.867301,-0.35887449470867894
1719349473.9067395,-0.3590261338716798
1719349473.9468706,-0.359162425206502
1719349473.9869094,-0.35926497855162987
1719349474.027561,-0.3593581025850202
1719349474.0680234,-0.35944234314978096
1719349474.1066382,-0.3595182371294532
1719349474.1475303,-0.3595863116911245
1719349474.1870975,-0.3596470835285398
1719349474.2270265,-0.3597010581052148
1719349474.2666256,-0.3597487288975472
1719349474.3065393,-0.3597905766379296
1719349474.347318,-0.3598270685578608
1719349474.387219,-0.35985865763105845
1719349474.4269755,-0.3598857818165714
1719349474.467901,-0.35990455070509536
1719349474.5080974,-0.35992094116140777
1719349474.5474615,-0.35993515474600646
1719349474.5874395,-0.35994738575330426
1719349474.627224,-0.3599578209636119
1719349474.6678922,-0.35996663939512097
1719349474.7081258,-0.35997401205588736
1719349474.7481546,-0.3599801016958137
1719349474.7878497,-0.35998506255863244
1719349474.8274765,-0.3599890401338892
1719349474.8684337,-0.3599921709089252
1719349474.9078126,-0.359994582120861
1719349474.949144,-0.35999639150857843
1719349474.98857,-0.3599977070647044
1719349475.0272262,-0.35999862678759437
1719349475.0666618,-0.3599992384333134
1719349475.1064892,-0.35999954187354755
1719349475.1472547,-0.35999974434656756
1719349475.1868453,-0.35999987103983033
1719349475.2278936,-0.35999994362540905
1719349475.2678945,-0.3599999802011377
1719349475.3077152,-0.35999999523175485
1719349475.3476703,-0.3599999994900489
1719349475.3869486,-0.3599999999980019
1719349475.4282095,-0.36
1719349475.4683642,-0.3518907519881873
1719349475.5082262,-0.3439423457606814
1719349475.5478854,-0.33358877867537284
1719349475.5865726,-0.3235071438178667
1719349475.6279438,-0.31368965154003314
1719349475.6670609,-0.30412866923651827
1719349475.70654,-0.2948167197354241
1719349475.747729,-0.28574647968898764
1719349475.786931,-0.2769107779642584
1719349475.8275933,-0.2683025940337795
1719349475.8667707,-0.2599150563662653
1719349475.906922,-0.25174144081728034
1719349475.9472349,-0.2437751690199193
1719349475.9882946,-0.23409911792106763
1719349476.02827,-0.22472474444338725
1719349476.068369,-0.21564013772317817
1719349476.1067727,-0.20683372511838297
1719349476.1477513,-0.19829426729732882
1719349476.1879106,-0.19001085332747011
1719349476.2286623,-0.18197289576412962
1719349476.267333,-0.17263691271584874
1719349476.3067098,-0.1636224669620208
1719349476.3489246,-0.15491304737589146
1719349476.386876,-0.14649276880561868
1719349476.4265993,-0.13834635985349109
1719349476.467502,-0.1291688185766526
1719349476.5063968,-0.12032181793973926
1719349476.5476022,-0.11178414014029958
1719349476.5873766,-0.10353560632231999
1719349476.6273365,-0.09555705016230047
1719349476.6672287,-0.08674600778237058
1719349476.7062926,-0.07823826975716286
1719349476.7478213,-0.07000981587406026
1719349476.7883112,-0.06203816013768969
1719349476.8280187,-0.053350905967931433
1719349476.8667715,-0.044934375027452185
1719349476.9078066,-0.03676302230418513
1719349476.9467525,-0.02881340972176248
1719349476.9870915,-0.020214580450524915
1719349477.0276377,-0.011836487899395464
1719349477.067021,-0.003655289726993618
1719349477.1071727,0.004350242314338657
1719349477.1466434,0.012975767278355328
1719349477.1874886,0.021433182369358147
1719349477.2276099,0.029741155150660836
1719349477.2668219,0.037915492303949194
1719349477.3066778,0.04596939273744535
1719349477.348197,0.05391370069407258
1719349477.3878458,0.06246545125302038
1719349477.4293132,0.07090600450901877
1719349477.467759,0.07924199070345596
1719349477.5065854,0.08747820425555923
1719349477.5466156,0.09561799482740363
1719349477.586917,0.10366365607685911
1719349477.6280184,0.11161674447140632
1719349477.6668203,0.1201292043528114
1719349477.7065756,0.12853455897036156
1719349477.7481215,0.1368325144745428
1719349477.7868884,0.14502209508733477
1719349477.8267794,0.15310169698586387
1719349477.8656423,0.16106914218605783
1719349477.9057772,0.1695209326422822
1719349477.9474838,0.177835539033344
1719349477.9865942,0.18600843979225082
1719349478.027066,0.19403464213117994
1719349478.066798,0.20190876009283476
1719349478.1068132,0.21017006576757766
1719349478.1464558,0.21824292630953984
1719349478.1873145,0.22611982899569316
1719349478.2268393,0.23429730101472987
1719349478.2665331,0.24223396240658782
1719349478.3062038,0.25039271739209323
1719349478.3476021,0.25825901902059495
1719349478.387439,0.26625841197184463
1719349478.426992,0.27390836498130866
1719349478.467794,0.2815939819139701
1719349478.5068247,0.28887094193599405
1719349478.5477808,0.2960821425410204
1719349478.5879157,0.30315377527171905
1719349478.626829,0.31001187993678614
1719349478.6662285,0.3163112859783401
1719349478.7060306,0.3223099165207141
1719349478.746745,0.3277242283427594
1719349478.7874203,0.33277352471218496
1719349478.8275025,0.337237758289084
1719349478.8666987,0.3411496004487069
1719349478.905872,0.34454515406086855
1719349478.9477997,0.3474631923120412
1719349478.9884417,0.34984919266783904
1719349479.029206,0.35187080613881444
1719349479.067136,0.3535651946709815
1719349479.1072476,0.3549137558080307
1719349479.1468737,0.35602824724917836
1719349479.1877372,0.3569389947631233
1719349479.2279549,0.3576746041975491
1719349479.2668922,0.3582614704465031
1719349479.3065724,0.3587047826557024
1719349479.3485868,0.3590526649107583
1719349479.3883011,0.35932142694157143
1719349479.4280517,0.35952540430727165
1719349479.4669983,0.3596770858373678
1719349479.506659,0.3597872410728967
1719349479.5481303,0.35986504770757266
1719349479.5867968,0.3599182190289364
1719349479.6264813,0.3599531313595049
1719349479.6669192,0.3599749514979201
1719349479.70681,0.35998776416009853
1719349479.7472978,0.359994699420381
1719349479.78664,0.3599980601526806
1719349479.827506,0.35999944947163354
1719349479.8658762,0.3599998981737474
1719349479.9067266,0.35999999084703826
1719349479.94752,0.359999999926563
1719349479.987365,0.3599999999943973
1719349480.0270076,0.35999999661220067
1719349480.0663123,0.35999994867090196
1719349480.106325,0.3599997043223174
1719349480.1470134,0.3599989212285561
1719349480.1875267,0.35999712400921313
1719349480.2266748,0.3599934737238545
1719349480.2669554,0.35998680682986933
1719349480.3059552,0.35997555087599786
1719349480.347033,0.3599576626905591
1719349480.387311,0.3599322708569623
1719349480.4270508,0.35989593864333685
1719349480.4659884,0.35984545937427515
1719349480.5060177,0.3597770532792359
1719349480.5474167,0.35968632032256176
1719349480.5867753,0.35957556932572804
1719349480.6275642,0.35943553585129795
1719349480.6660633,0.35926076275328817
1719349480.706877,0.35904515344282706
1719349480.7469957,0.3587819364437411
1719349480.7868116,0.3584840225632996
1719349480.826951,0.35813047571212336
1719349480.8659894,0.3577138480031455
1719349480.9063578,0.35722610185596787
1719349480.9471521,0.35665868416300767
1719349480.986902,0.35600261216010903
1719349481.0267622,0.35524855943336503
1719349481.0665524,0.35438694192594056
1719349481.106511,0.3534080039448938
1719349481.147043,0.3523019041679994
1719349481.1875446,0.35105880165057024
1719349481.2270174,0.3496689418322794
1719349481.2671208,0.34802069963009413
1719349481.3077219,0.34618479744933367
1719349481.3485456,0.3441505105528727
1719349481.3868976,0.3419076764340143
1719349481.4270382,0.33944681127670756
1719349481.4666944,0.33659390156078617
1719349481.5064275,0.33347762927610186
1719349481.54702,0.33009009942083245
1719349481.5869608,0.32621300161014805
1719349481.6269126,0.322020890826335
1719349481.6669831,0.31751034885549145
1719349481.7070749,0.31268036331659144
1719349481.7483797,0.3072528566059921
1719349481.786899,0.3014783459903305
1719349481.8266895,0.2953652445149851
1719349481.8683465,0.28892492869828396
1719349481.9068134,0.28217143041483644
1719349481.9473145,0.275121128776238
1719349481.9867582,0.26779244201177616
1719349482.027574,0.26020551934913533
1719349482.0668695,0.2527783865350591
1719349482.1068852,0.24515709017222873
1719349482.1480565,0.23736173351994005
1719349482.1871507,0.2294128509826456
1719349482.226711,0.22133116969311886
1719349482.2667856,0.21313737109561542
1719349482.3067772,0.20528989464074343
1719349482.3468816,0.19737701872477215
1719349482.3870652,0.18941505634578673
1719349482.427087,0.1814195357177622
1719349482.4671311,0.17340501832920113
1719349482.5064573,0.16538491700177138
1719349482.5472429,0.15737131412766037
1719349482.587962,0.1493748018445777
1719349482.6279254,0.14140444477204822
1719349482.6672974,0.13346784311983756
1719349482.7075737,0.12513378094223723
1719349482.7479913,0.11684994906152513
1719349482.786744,0.10862052564225762
1719349482.8268142,0.10044824916021725
1719349482.8680885,0.09233451553519861
1719349482.9073722,0.08427947526379219
1719349482.947536,0.07628213055217152
1719349482.9871128,0.06834043244887697
1719349483.0284,0.060037553280188186
1719349483.066501,0.05178847125623687
1719349483.1065888,0.043587734666795684
1719349483.148508,0.03542909082314578
1719349483.1865423,0.02730561158815987
1719349483.226505,0.01920981890638541
1719349483.2665563,0.011133810334127702
1719349483.3068643,0.0030693845695321078
1719349483.3468957,-0.004991833017331552
1719349483.3865585,-0.013058264854386804
1719349483.4266195,-0.021138255637467292
