Time,data
1719349750.0100372,-0.0777332096901594
1719349750.0503273,-0.06767274112750132
1719349750.09085,-0.052578039043286284
1719349750.1293886,-0.029612801701776492
1719349750.1690667,-0.021445646021188702
1719349750.2106636,-0.01781228969862081
1719349750.25023,0.022081740125911242
1719349750.290422,0.022081740125911242
1719349750.329118,0.03388620174073953
1719349750.3690841,0.007771180030629599
1719349750.41142,0.009059799529143264
1719349750.4511292,0.010698459929135096
1719349750.494366,0.017696853170325655
1719349750.5292118,0.016836380758860958
1719349750.569142,0.016169073725116223
1719349750.6110759,0.014113937309643054
1719349750.6498725,0.01637673355569169
1719349750.6905842,0.013223344374646784
1719349750.7307425,0.013223344374646784
1719349750.7705584,0.009581410470538843
1719349750.8101594,0.004917072485470242
1719349750.8498883,0.0008521247536974474
1719349750.8905077,0.005408347981736172
1719349750.9301598,0.0035526095927095325
1719349750.969914,0.0035526095927095325
1719349751.010727,-0.005553711139633322
1719349751.0500698,-0.007447273266083521
1719349751.0905755,-0.008326444453931603
1719349751.1308658,-0.008731089160674332
1719349751.1708477,-0.0044167787260895874
1719349751.2099044,-0.003238576774735269
1719349751.2518423,-0.003238576774735269
1719349751.290976,-0.0014432430694462095
1719349751.3316753,0.005499992082755756
1719349751.3698983,0.00742693492800206
1719349751.4099176,0.008199295827936881
1719349751.4501398,0.011632112140627093
1719349751.490241,0.02152268814466074
1719349751.5298438,0.03361960246686713
1719349751.5705745,0.037727792611370825
1719349751.610123,0.046552070908401966
1719349751.6509368,0.056049845908068385
1719349751.690636,0.04839146768195868
1719349751.7300909,0.07221887617518497
1719349751.770397,0.07986279389814177
1719349751.810313,0.08280373433250288
1719349751.850453,0.09622372077947294
1719349751.8901205,0.12100363937592495
1719349751.930093,0.14379607470261002
1719349751.970799,0.15971168051770546
1719349752.0113556,0.1849386072311453
1719349752.0510168,0.24034488974189538
1719349752.0898623,0.2579032040425746
1719349752.1294868,0.2579032040425746
1719349752.1704292,0.28274127504287005
1719349752.2108474,0.3066589998845719
1719349752.249981,0.3066589998845719
1719349752.2898567,0.3026591133212939
1719349752.3310168,0.3032863197611406
1719349752.3702154,0.3108507731896524
1719349752.4115388,0.3258616888910987
1719349752.4509497,0.35146322272702957
1719349752.4916372,0.3751389702244271
1719349752.5313046,0.3916727651341243
1719349752.5695426,0.4020880170424803
1719349752.6096885,0.4108597479877182
1719349752.6504896,0.42818562399253957
1719349752.690634,0.44429276743403534
1719349752.7307122,0.4663064843508171
1719349752.7704954,0.4921101269806494
1719349752.8101692,0.5013101112625921
1719349752.8509786,0.5258641621910636
1719349752.8914628,0.5510541300306145
1719349752.929852,0.5589587671141811
1719349752.969413,0.573601131794494
1719349753.0097384,0.5887144309525572
1719349753.0512667,0.6100938795490439
1719349753.0905752,0.6800337818410869
1719349753.1314707,0.6982430768510826
1719349753.1704261,0.703779762370119
1719349753.2111459,0.7057900628908192
1719349753.2518458,0.7057900628908192
1719349753.291332,0.7180034621830236
1719349753.329895,0.7254696734764352
1719349753.3703012,0.7254696734764352
1719349753.410189,0.7307654018705555
1719349753.4514182,0.7336756332112122
1719349753.4912932,0.7180636652834814
1719349753.5309777,0.7182796852522226
1719349753.5702183,0.7225856022168227
1719349753.6104014,0.7242704589584534
1719349753.6507483,0.7230818714074477
1719349753.6913183,0.7218052528355897
1719349753.7302303,0.7238899877380227
1719349753.7703457,0.7238899877380227
1719349753.8107047,0.7219353367301803
1719349753.8503902,0.7212836384544585
1719349753.8904533,0.7199534035068312
1719349753.930218,0.7186439874126387
1719349753.970769,0.7169905654385221
1719349754.0103428,0.7154001119085878
1719349754.0509968,0.7154001119085878
1719349754.090434,0.7182562921361372
1719349754.1315448,0.7166384918319854
1719349754.1708212,0.7158956251878189
1719349754.2107642,0.7116233136445526
1719349754.249973,0.7094277624855686
1719349754.2901723,0.7061754320543101
1719349754.332898,0.7061754320543101
1719349754.370726,0.7069361241793692
1719349754.41017,0.698804137507224
1719349754.4502215,0.6971377827134871
1719349754.4905722,0.6941065793122123
1719349754.530065,0.6845866796071107
1719349754.570834,0.6796585845858707
1719349754.6102202,0.6622288142522159
1719349754.650175,0.6561916527579839
1719349754.6901104,0.6497064482610326
1719349754.7304404,0.6417622980712487
1719349754.7714279,0.6339221273806934
1719349754.8116868,0.6215999561494615
1719349754.8495939,0.6106306552046963
1719349754.8894744,0.6002185844437404
1719349754.93025,0.5906395776499938
1719349754.9710116,0.5749325102459191
1719349755.0106466,0.5864744989226243
1719349755.049422,0.5751891477178045
1719349755.0896313,0.5631713944301185
1719349755.1302145,0.5511960062629372
1719349755.1703355,0.5511960062629372
1719349755.2107987,0.5303213640537143
1719349755.2508533,0.4982377611635932
1719349755.2901008,0.49028810710047255
1719349755.3303332,0.47366496434391103
1719349755.3704696,0.4617554203204236
1719349755.410116,0.4407583662468816
1719349755.44977,0.42278814597317116
1719349755.4900637,0.40446434651105023
1719349755.5314124,0.3902974884078647
1719349755.5718915,0.3716415513282587
1719349755.6139178,0.3716415513282587
1719349755.6505024,0.2838173207232121
1719349755.6914468,0.2557929249425833
1719349755.7303836,0.2465636486731707
1719349755.7713633,0.282967660299726
1719349755.8104887,0.2672050922442304
1719349755.8506882,0.24256154592841017
1719349755.8915918,0.21127822079148695
1719349755.9307668,0.19602921812202023
1719349755.9712536,0.18078499050423225
1719349756.0101664,0.17320900032443398
1719349756.0498252,0.15175455092470747
1719349756.0909781,0.1303642761204552
1719349756.1316466,0.12349639863699624
1719349756.1702387,0.11279242614868246
1719349756.209976,0.10027587760844325
1719349756.2506769,0.0884290412533637
1719349756.2914755,0.03438897626085757
1719349756.3326032,0.03438897626085757
1719349756.3704014,0.019146306751040232
1719349756.4112506,0.003742243507749543
1719349756.4498804,-0.00022260320905242992
1719349756.4894564,-0.007336585446172661
1719349756.5302963,0.01633309876134592
1719349756.5705051,0.013343793235690349
1719349756.609842,0.009138660094737183
1719349756.650502,0.006217483718123473
1719349756.6900198,0.003571016310621511
1719349756.7301636,0.001855981140066132
1719349756.7700396,0.0012693550001832143
1719349756.810823,0.0007214512051666455
1719349756.8515344,0.00036333881814809565
1719349756.8897765,0.0006420143792854605
1719349756.9298434,-0.0009597443935388528
1719349756.9708433,-0.0009597443935388528
1719349757.010931,0.0001820841170485643
1719349757.050165,0.002813845426886452
1719349757.0898254,0.0031969846830699478
1719349757.1298609,0.003948061596071528
1719349757.1712737,0.00474508009336605
1719349757.2099736,0.00463112655963327
1719349757.2501218,0.005003735880435456
1719349757.2898612,0.005052257433300511
1719349757.3304844,0.005112719939726729
1719349757.3706374,0.004368926660328842
1719349757.4109454,0.0029543874054517305
1719349757.4503326,0.005892977786738918
1719349757.4900858,0.00440756121776309
1719349757.5305583,0.0013000062457163564
1719349757.5693173,-0.0005026262201377474
1719349757.609126,-0.004272088298620025
1719349757.6507409,-0.008871094398888224
1719349757.691691,-0.009266050163937556
1719349757.7305627,-0.01601738708674083
1719349757.7711132,-0.025945650468599313
1719349757.80997,-0.01802600027150547
1719349757.8491814,-0.0243985586744897
1719349757.8890767,-0.0375096603551317
1719349757.9318485,-0.055814642293829875
1719349757.9713008,-0.08508158197022436
1719349758.0107234,-0.09134001162656952
1719349758.0492156,-0.09134001162656952
1719349758.0891836,-0.07606604859676325
1719349758.1298175,-0.10358181236194108
1719349758.1700268,-0.12503474869483833
1719349758.2099648,-0.12177728574279328
1719349758.2492425,-0.1373394429435978
1719349758.2892747,-0.15395819635992924
1719349758.3303525,-0.19044277236008278
1719349758.370661,-0.19044277236008278
1719349758.410183,-0.22763778224808978
1719349758.4506013,-0.24436340369189857
1719349758.4905617,-0.227291784389953
1719349758.5298083,-0.26384744632583784
1719349758.5707812,-0.29311476508221423
1719349758.609702,-0.32486448450557504
1719349758.650146,-0.32486448450557504
1719349758.6900094,-0.36490672009501124
1719349758.7298396,-0.38549616099659334
1719349758.7700312,-0.38549616099659334
1719349758.8098762,-0.4049956803821716
1719349758.8492641,-0.46614500889014476
1719349758.889133,-0.498576677224448
1719349758.9300082,-0.5075524220116251
1719349758.9705696,-0.5054307214179885
1719349759.0099661,-0.5157818615475527
1719349759.0498207,-0.5157818615475527
1719349759.0899527,-0.556402481721944
1719349759.1301064,-0.5721978792866382
1719349759.169897,-0.5926581753418505
1719349759.2110436,-0.6061058237626958
1719349759.2492516,-0.6523972554902838
1719349759.2891371,-0.6702852990306373
1719349759.3306732,-0.6702852990306373
1719349759.3714268,-0.6435004024933703
1719349759.4097867,-0.6518336993898478
1719349759.4501045,-0.6518336993898478
1719349759.4898639,-0.6902068970012343
1719349759.530584,-0.6984897017976783
1719349759.5707262,-0.7103086946657216
1719349759.6099198,-0.6871823966081423
1719349759.6500835,-0.6900246005126398
1719349759.6901793,-0.6954643423454355
1719349759.7300317,-0.7029538866174497
1719349759.7700057,-0.7100707072373871
1719349759.8099463,-0.7111680137854339
1719349759.8501203,-0.7133528326246851
1719349759.8898976,-0.713498619400822
1719349759.9299583,-0.7172896100857337
1719349759.9710538,-0.7188016274307146
1719349760.0105326,-0.7203625995778516
1719349760.0493176,-0.7215507535822252
1719349760.0893676,-0.7215808043832491
1719349760.1310496,-0.7224712246420131
1719349760.1711197,-0.722485654468747
1719349760.2116075,-0.7221267541578833
1719349760.2502415,-0.7243383387780771
1719349760.2902212,-0.7239072523703144
1719349760.3299263,-0.7229886301007753
1719349760.3704,-0.7214748934191353
1719349760.4103198,-0.7180660124970786
1719349760.4497688,-0.7159405001317287
1719349760.4894454,-0.7146918406028704
1719349760.529988,-0.7186610521571342
1719349760.5699244,-0.7176084066409013
1719349760.6102958,-0.7155706943701325
1719349760.6500862,-0.7121244117236896
1719349760.690016,-0.7111849549326672
1719349760.729977,-0.7090666947796986
1719349760.7700293,-0.7084074240172481
1719349760.810105,-0.7014129701730809
1719349760.8509727,-0.7014129701730809
1719349760.8904696,-0.6781043340013229
1719349760.9306152,-0.6756045759579418
1719349760.9715261,-0.6756045759579418
1719349761.0114858,-0.6807679477228173
1719349761.050352,-0.6732077070135227
1719349761.091158,-0.6637546490436073
1719349761.1302283,-0.6602076835023112
1719349761.1711714,-0.6590644013771203
1719349761.2098916,-0.6508722330976947
1719349761.2493181,-0.6375116745268399
1719349761.2894192,-0.6342959618287056
1719349761.3305829,-0.6140556830021201
1719349761.3707638,-0.6022321272245962
1719349761.4099,-0.5998233782214785
1719349761.449276,-0.5884836150999765
1719349761.489592,-0.5680020858165055
1719349761.5312066,-0.5500058484057986
1719349761.569975,-0.5343905558399371
1719349761.6099544,-0.5262933622055315
1719349761.6514943,-0.5015594440984914
1719349761.6922917,-0.4508504669120113
1719349761.7301376,-0.4104868645082029
1719349761.7697313,-0.4017290499496849
1719349761.8099158,-0.44273416208179056
1719349761.8494332,-0.43243179718163677
1719349761.8891919,-0.4080225204109331
1719349761.9299862,-0.3574651513571205
1719349761.9699805,-0.3493636943799007
1719349762.009881,-0.3409602954747163
1719349762.050129,-0.33759739646054693
1719349762.0898733,-0.29726958170881945
1719349762.1299179,-0.29726958170881945
1719349762.1699536,-0.27537887577542747
1719349762.2099376,-0.25914686095379535
1719349762.2495356,-0.25914686095379535
1719349762.2903368,-0.2431154424120634
1719349762.3298073,-0.20688974715769537
1719349762.370208,-0.1833492453104273
1719349762.4114022,-0.17554518502519317
1719349762.4503434,-0.16100118322906942
1719349762.490441,-0.1386998498831919
1719349762.530571,-0.1386998498831919
1719349762.5698545,-0.11926987865097044
1719349762.6104705,-0.11908377331793035
1719349762.650643,-0.11908377331793035
1719349762.6903505,-0.08188098059595411
1719349762.7303672,-0.06640880324428022
1719349762.769801,-0.05070059614286371
1719349762.8099906,-0.04379108367284967
1719349762.8501422,-0.0373533797606177
1719349762.890113,-0.02446197790741833
1719349762.9317198,-0.02446197790741833
1719349762.97108,-0.002862135326415882
1719349763.0110242,-0.002862135326415882
1719349763.0500586,0.0045759543534859
1719349763.0899541,0.01177633283944457
1719349763.1301444,0.012981504525088061
1719349763.1700246,0.014015965790276752
1719349763.2099488,0.015048947797185352
1719349763.2492785,0.01719390766197293
1719349763.289306,0.01719390766197293
1719349763.3300092,0.017955178673667804
1719349763.3701432,0.017955178673667804
1719349763.4098778,0.016690754891610204
1719349763.4494014,0.008596229829274993
1719349763.489189,0.0054830311990237135
1719349763.5292118,0.004314534026277794
1719349763.5700011,0.0031564189959513156
1719349763.6097436,0.005502111598257975
1719349763.6505287,0.005502111598257975
1719349763.690067,0.001331489972861366
1719349763.7305162,-0.005080746662214586
1719349763.770186,-0.005522193316456314
1719349763.8100884,-0.006236696875085546
1719349763.8502233,0.0004655660543279039
1719349763.8900657,0.0010782118548633424
1719349763.9306314,0.0018871529507825668
1719349763.9699438,0.005568551694838497
1719349764.0101812,0.005568551694838497
1719349764.0497122,0.011485182636473024
1719349764.089199,0.010174707771514413
1719349764.1297278,0.012479130923365167
1719349764.1701071,0.019647179821211003
1719349764.2111495,0.028845008724445953
1719349764.2505512,0.03052260112469818
1719349764.2900324,0.034585870079139935
1719349764.3311143,0.038417412588091615
1719349764.3691187,0.06921884996223382
1719349764.4090884,0.07937008188502492
1719349764.45098,0.09585453204616168
1719349764.49074,0.09200101318104337
1719349764.531006,0.09839779776800317
1719349764.570495,0.11152518387239119
1719349764.6104088,0.15460414384786259
1719349764.649879,0.17330103310700629
1719349764.6897936,0.195258412873762
1719349764.7310832,0.2184297056418728
1719349764.770136,0.165403903658617
1719349764.8097997,0.18087581045497791
1719349764.8502305,0.18859109993374212
1719349764.8899195,0.24927689631089622
1719349764.9302452,0.26845121236089864
1719349764.9713027,0.31179467157663165
1719349765.0098095,0.3313527588204477
1719349765.0500565,0.3313527588204477
1719349765.0898952,0.3493419071276833
1719349765.1306167,0.3673762857084517
1719349765.1700842,0.39017260372448126
1719349765.209982,0.41463138476175554
1719349765.2501254,0.43835080944671356
1719349765.290017,0.4477071710334366
1719349765.329924,0.4706349570767583
1719349765.3714774,0.4706349570767583
1719349765.409943,0.4897969811688486
1719349765.4500282,0.4897969811688486
1719349765.4914808,0.5034983771546846
1719349765.5299292,0.5409192040961551
1719349765.5700822,0.5409192040961551
1719349765.6099374,0.5604739308008407
1719349765.651147,0.5286053011050195
1719349765.6913247,0.5348258459941431
1719349765.7301083,0.54710205794399
1719349765.7699015,0.5680542461326088
1719349765.8105752,0.5950628662203918
1719349765.850662,0.6133202717493069
1719349765.8904517,0.6182226629764579
1719349765.9304347,0.6271605254755245
1719349765.9703321,0.6271605254755245
1719349766.0112972,0.6438997865321142
1719349766.05078,0.6704093746538502
1719349766.090036,0.6704093746538502
1719349766.1299217,0.6796771792872494
1719349766.1701057,0.6881307754392114
1719349766.2109103,0.7052919158801192
1719349766.2498982,0.7172057491901621
1719349766.2899601,0.7156615948118523
1719349766.3300738,0.7199718975854599
1719349766.3712752,0.7234270069180027
1719349766.4104636,0.7393987648127349
1719349766.4501748,0.7416302469872543
1719349766.4903898,0.7430670999910283
1719349766.5302365,0.7527274642796566
1719349766.5702202,0.7543733373742443
1719349766.6093533,0.7516048284451382
1719349766.651606,0.7516048284451382
1719349766.6903563,0.7499967672342709
1719349766.7314625,0.7458261398003848
1719349766.7711177,0.7412251662395505
1719349766.8100336,0.7418740512202692
1719349766.8503196,0.7399457229000808
1719349766.8905003,0.7379650707189842
1719349766.9309618,0.7344323247477668
1719349766.9692023,0.7383360314439882
1719349767.00947,0.7278099782781673
1719349767.0530713,0.7207730659132281
1719349767.0935102,0.7134445010395989
1719349767.1323562,0.7104529725578331
1719349767.1693919,0.7061233302318501
1719349767.2108533,0.7023676197873934
1719349767.2510633,0.6958709777066276
1719349767.2918322,0.6855333958164919
1719349767.329945,0.6778861232515943
1719349767.3695278,0.6778861232515943
1719349767.4097705,0.6666202815874948
1719349767.4511418,0.6447787234536889
1719349767.4908512,0.6404082876409515
1719349767.5300655,0.6312036841167235
1719349767.570805,0.6275437019817555
1719349767.6105702,0.613307883142908
1719349767.6513216,0.6021694879207377
1719349767.6900053,0.5934656653502847
1719349767.7302425,0.5846830744351875
1719349767.7697508,0.5846830744351875
1719349767.8102036,0.5344072047490249
1719349767.8518667,0.5010170496136148
1719349767.892273,0.49375810740739123
1719349767.9308207,0.47866192894312887
1719349767.9710748,0.5002023844476745
1719349768.010819,0.46420584676272403
1719349768.050734,0.44924432015401217
1719349768.090761,0.38762362891942825
1719349768.1306424,0.3722952003276023
1719349768.1704872,0.3566168730209336
1719349768.2112906,0.3957050086505247
1719349768.2507193,0.3775740433049839
1719349768.2909026,0.3553474604109077
1719349768.3305047,0.34952395483363485
1719349768.3699102,0.33618738137526005
1719349768.4093451,0.32110995763965666
1719349768.4503818,0.29779761136807337
1719349768.4903264,0.23613758772476467
1719349768.5303164,0.2116149009125421
1719349768.5707562,0.2033009900116859
1719349768.610158,0.233441370995494
1719349768.651742,0.233441370995494
1719349768.6915162,0.2102031681373111
1719349768.7318013,0.17580030528821888
1719349768.7692776,0.16885888880743272
1719349768.809304,0.15470934723834695
1719349768.8519065,0.0855928858439261
1719349768.892106,0.07050516779636617
1719349768.9324768,0.057210374773375205
1719349768.969293,0.04463304455347583
1719349769.0095267,0.08669180015926892
1719349769.050964,0.0768064160589268
1719349769.0924659,0.0768064160589268
1719349769.1303885,0.054397114605153285
1719349769.1708841,0.04344131261778561
1719349769.2115905,0.036396655219211094
1719349769.2504232,0.010342451143174891
1719349769.2906337,0.003906576417327612
1719349769.3302164,-0.004425104857554207
1719349769.3704095,0.014364790564064367
1719349769.4104447,0.01070666546802268
1719349769.4506145,0.00818536699176331
1719349769.4902406,0.004676482884784394
1719349769.530501,0.004676482884784394
1719349769.569588,0.0027988990733792685
1719349769.6107895,0.0015085466647084544
1719349769.650484,0.0001093265775564678
1719349769.6907349,0.00018369058974332386
1719349769.7305517,-0.00027111526955525544
1719349769.7714627,-0.0001710605645306451
1719349769.8118393,0.00014520996600209113
1719349769.8509257,0.0005994584163767636
1719349769.8904607,-0.001081812084933964
1719349769.9298298,-0.0008735165261831712
1719349769.9709024,-0.0008735165261831712
1719349770.0109992,0.0007604652007107138
1719349770.050942,0.0006873670591859282
1719349770.0903122,0.0004969955396796344
1719349770.1302047,0.002889010829546179
1719349770.1703062,0.002930680601648139
1719349770.2101142,0.0012049016689733572
1719349770.2507043,-0.003022177647768798
1719349770.2904885,-0.006677146525900901
1719349770.3305676,-0.008598332317865665
1719349770.3715577,-0.012593065459557518
1719349770.410775,-0.010527117953120113
1719349770.4504004,-0.015993001417658914
1719349770.4923594,-0.02486691448162437
1719349770.5309722,-0.031029692158937083
1719349770.5702333,-0.039239318835685655
1719349770.611445,-0.043630419350124794
1719349770.65033,-0.050061990620340724
1719349770.6911204,-0.050061990620340724
1719349770.7306523,-0.06585574063598365
1719349770.7693808,-0.08359152789648577
1719349770.8099601,-0.07682141054153097
1719349770.8504739,-0.08388312713478707
1719349770.8902106,-0.10598785372018593
1719349770.929924,-0.10982875708830603
1719349770.9693694,-0.13737613391349113
1719349771.009314,-0.15483906765196953
1719349771.0501847,-0.16086632100841297
1719349771.0908122,-0.16359062040223488
1719349771.1300657,-0.20215681751874293
1719349771.169697,-0.24252795383313652
1719349771.2097888,-0.24252795383313652
1719349771.250193,-0.27330742687434323
1719349771.2908134,-0.3185704226803919
1719349771.330717,-0.339450993014803
1719349771.3704014,-0.3498899004507635
1719349771.4109552,-0.38053347870592147
1719349771.4501984,-0.45399262112001804
1719349771.4903226,-0.49947820292748235
1719349771.531702,-0.5084497950142614
1719349771.5716977,-0.4385960883143728
1719349771.6102953,-0.45762169242342376
1719349771.6504061,-0.4790813266624279
1719349771.690315,-0.4954260596934424
1719349771.7303247,-0.5083334242267692
1719349771.7700934,-0.5280136305543844
1719349771.8099842,-0.5765349990941127
1719349771.8499334,-0.602877214537561
1719349771.8901246,-0.602877214537561
1719349771.9309638,-0.5820709729966739
1719349771.9692378,-0.6021532911932174
1719349772.0092888,-0.607540305899377
1719349772.0499992,-0.6165009445517405
1719349772.0904791,-0.6311741511343374
1719349772.1303265,-0.6406526117775606
1719349772.169792,-0.6499036848244019
1719349772.2091315,-0.6912537277596731
1719349772.24932,-0.6912537277596731
1719349772.2898452,-0.7035051122825748
1719349772.3298764,-0.7094289902322521
1719349772.369947,-0.7159144131627274
1719349772.4104898,-0.7183552487454075
1719349772.450125,-0.7032205708872536
1719349772.4905868,-0.7059218394942787
1719349772.530144,-0.7088232786957264
1719349772.5701528,-0.716895028665532
1719349772.6099122,-0.716895028665532
1719349772.6506572,-0.7176926754620088
1719349772.691665,-0.7217387137719842
1719349772.7303345,-0.722844086820154
1719349772.7709324,-0.7229360131987225
1719349772.8107636,-0.7228393669551221
1719349772.8504539,-0.7197714734712464
1719349772.8894827,-0.719325811757188
1719349772.9306765,-0.7187780337073172
1719349772.9702516,-0.7256494968395779
1719349773.0098906,-0.7252273584499443
1719349773.049965,-0.7241733075992582
1719349773.0892475,-0.7208549744370197
1719349773.1293197,-0.7203459872129175
1719349773.169837,-0.7191318165066571
1719349773.209783,-0.7197156585957181
1719349773.2498827,-0.7197156585957181
1719349773.2900884,-0.7168772585647367
1719349773.3298218,-0.7174689289370237
1719349773.3708308,-0.7190297833568771
1719349773.4113784,-0.7156185213348761
1719349773.4515285,-0.7123920082512275
1719349773.4892738,-0.7035687721326067
1719349773.5291765,-0.7019304780377713
1719349773.5698757,-0.6982357366300487
1719349773.610011,-0.6967675199468948
1719349773.6501303,-0.6862964997514321
1719349773.6900449,-0.6862964997514321
1719349773.7299235,-0.6567475444352591
1719349773.7701159,-0.6535799695758946
1719349773.809834,-0.6535799695758946
1719349773.849851,-0.658796061945113
1719349773.8898065,-0.6509020378841497
1719349773.9298573,-0.6387548676943123
1719349773.9699016,-0.6345365423329313
1719349774.010038,-0.6279107804392776
1719349774.0503979,-0.6178491876348969
1719349774.0900407,-0.6014407198313192
1719349774.1320415,-0.5656004466341783
1719349774.170322,-0.5433119872698506
1719349774.209756,-0.5295015087476802
1719349774.2499282,-0.5630468860347937
1719349774.290116,-0.5510718476577143
1719349774.3309772,-0.5296947647948506
1719349774.369794,-0.49262636330265125
1719349774.409783,-0.4848282435805989
1719349774.4499729,-0.46867574317221394
1719349774.4905407,-0.3948811494080776
1719349774.5299025,-0.3768075755244943
1719349774.5700407,-0.3768075755244943
1719349774.6107092,-0.34255052605922537
1719349774.6503701,-0.38779638147812917
1719349774.6911645,-0.38779638147812917
1719349774.7298,-0.3722972759998839
1719349774.7699533,-0.32925653961365386
1719349774.8093565,-0.30627005555391795
1719349774.8495193,-0.29030538923551485
1719349774.8893328,-0.23779144442634004
1719349774.9293692,-0.22123955698023112
1719349774.9708545,-0.22123955698023112
1719349775.0102308,-0.24379384344092814
1719349775.050648,-0.22575368925259975
1719349775.0891745,-0.2042724418124096
1719349775.1290758,-0.2004460676140274
1719349775.169945,-0.1904650819217642
1719349775.211573,-0.17635564883968435
1719349775.250024,-0.10695404660493835
1719349775.2890768,-0.12764702400686329
1719349775.329069,-0.07911143748943239
1719349775.3702374,-0.06590019914899092
1719349775.4100847,-0.03548675999342121
1719349775.4510605,-0.028755830902045587
1719349775.4890623,-0.013238007100061622
1719349775.5294652,-0.030840193931129967
1719349775.5709586,-0.027192753874485498
1719349775.6111658,-0.021020041435763304
1719349775.65095,-0.03789282470250288
1719349775.6890888,-0.027434531914025118
1719349775.7292044,-0.027434531914025118
1719349775.7696621,-0.020814542480363407
1719349775.8099723,-0.020595315918001234
1719349775.8498282,-0.020595315918001234
1719349775.891024,-0.018214154712051345
1719349775.9305174,-0.004507839948509229
1719349775.9698803,-0.0018497646721714611
1719349776.0109508,-0.001038263374985804
1719349776.049972,-0.005510060270657147
1719349776.0908747,-0.004227787544139772
1719349776.130482,-0.004227787544139772
1719349776.1699553,-0.0021363351836597433
1719349776.2097833,-0.002436994009457516
1719349776.2504616,-0.002436994009457516
1719349776.2899942,-0.0018759536065924287
1719349776.3302498,-0.002375761419832534
1719349776.370095,-0.0027994460424862755
1719349776.410177,-0.0014409880224690585
1719349776.45096,-0.0009974841894865305
1719349776.489674,-0.0007302417165512276
1719349776.529986,0.00019442080194742584
1719349776.5696561,-0.0005759055418789183
1719349776.6110022,0.0021949280551236683
1719349776.6520033,0.0031218324364838956
1719349776.6899974,0.006540752278964668
1719349776.7297933,0.008101113989101294
1719349776.7704813,0.01247651829494012
1719349776.8122346,0.013932564025439409
1719349776.8532667,0.015918139394164754
1719349776.8891935,0.02080934155027725
1719349776.9290814,0.027669585554214837
1719349776.9693809,0.036011461478798634
1719349777.0109172,0.036011461478798634
1719349777.0508366,0.04777481890910107
