Time,data
1719349887.603862,0.6993614701832304
1719349887.6433187,0.6997385984943586
1719349887.6842854,0.6999138743502458
1719349887.7237408,0.6999799773726487
1719349887.7627954,0.6999975817115514
1719349887.802727,0.6999999475617372
1719349887.8427093,0.6999999999935506
1719349887.8827014,0.6999996976483435
1719349887.9226286,0.6999928302747843
1719349887.9636617,0.6999522476801175
1719349888.0035727,0.6998156532802883
1719349888.0436168,0.6994843020000429
1719349888.0834546,0.6988072800118692
1719349888.1231725,0.6975549025390525
1719349888.1635637,0.6954219083781888
1719349888.2035468,0.6920315425504152
1719349888.2430694,0.6867425723549307
1719349888.2832396,0.6790298424282399
1719349888.3232827,0.6680992871438935
1719349888.3644817,0.6535134239298368
1719349888.405138,0.6351957102729101
1719349888.4447927,0.6143291425244674
1719349888.482743,0.5920578237119499
1719349888.5227935,0.5687497207770433
1719349888.5640657,0.545060586916819
1719349888.6036844,0.5210105602896146
1719349888.6437058,0.4970021580096415
1719349888.683136,0.47278274667062364
1719349888.7226596,0.4485779620164303
1719349888.7653716,0.4245682707955991
1719349888.8041716,0.4002850570479198
1719349888.8446305,0.3764424962845225
1719349888.8859935,0.3525213641289048
1719349888.9236515,0.32860170958184687
1719349888.9638517,0.30476262840952534
1719349889.0042384,0.28048205428713646
1719349889.0433693,0.2564689230868528
1719349889.0825784,0.23224667306522537
1719349889.1227465,0.20798455965916463
1719349889.1637735,0.18389587150784398
1719349889.2034497,0.1602374010662677
1719349889.2434578,0.13631700590741647
1719349889.2840667,0.113138771301929
1719349889.3231032,0.09039469324119197
1719349889.36398,0.06928286077125716
1719349889.4046364,0.0505035608352233
1719349889.4443579,0.03486969420666304
1719349889.4832802,0.023060539279797624
1719349889.52375,0.01466145433684366
1719349889.5642605,0.008942917566347065
1719349889.6043003,0.005167950537967533
1719349889.6439872,0.002810578347009038
1719349889.683029,0.0014030907248611076
1719349889.723306,0.0006260073072908285
1719349889.764036,0.0002343368920744425
1719349889.8040335,6.717772072636726e-05
1719349889.8442388,1.2210700687572673e-05
1719349889.8832164,8.474531378863831e-07
1719349889.9231155,1.5340469180978732e-09
1719349889.9646184,-2.9743354897619714e-08
1719349890.0042465,-3.694783785755414e-06
1719349890.0445235,-3.843557670059717e-05
1719349890.0832067,-0.00017925085994458512
1719349890.1231232,-0.000558589860220671
1719349890.164499,-0.001386643568990064
1719349890.2040195,-0.002909278385655905
1719349890.2443063,-0.005478189278480348
1719349890.283494,-0.009498806709174601
1719349890.3232517,-0.015570474810275197
1719349890.363967,-0.024322577373552028
1719349890.4038885,-0.03612751154756767
1719349890.4443212,-0.05139196741372536
1719349890.483238,-0.06946879574680484
1719349890.5231407,-0.08995759287991116
1719349890.5634496,-0.11164519677974896
1719349890.603279,-0.1343760685503909
1719349890.6434987,-0.15747497233885752
1719349890.6841643,-0.1811926762279924
1719349890.7231095,-0.20512840619798628
1719349890.763426,-0.228906505486716
1719349890.803928,-0.25332058470802366
1719349890.8441799,-0.27825777286888626
1719349890.8840714,-0.3023072787235547
1719349890.923893,-0.32651079337808586
1719349890.964205,-0.35075607688810495
1719349891.0036092,-0.3749227930980501
1719349891.0439003,-0.39887898032409735
1719349891.0834417,-0.4242131477112163
1719349891.1237097,-0.44921857502074103
1719349891.1636992,-0.47372153322384986
1719349891.2046845,-0.49753112607633737
1719349891.243805,-0.5225785148830796
1719349891.2836843,-0.5467106667895201
1719349891.324108,-0.5720486954554704
1719349891.364868,-0.5962038954225451
1719349891.405752,-0.6214993464175127
1719349891.4435918,-0.6453021005397266
1719349891.4828937,-0.6701469671347066
1719349891.5226517,-0.6960947189309797
1719349891.56399,-0.705
1719349891.6035051,-0.7049999999912255
1719349891.643732,-0.704999999632073
1719349891.684478,-0.7049999963892275
1719349891.7235754,-0.7049999805803961
1719349891.7637155,-0.7049999317719892
1719349891.8034432,-0.7049997993829112
1719349891.843851,-0.7049994491121766
1719349891.884203,-0.7049986568507021
1719349891.923578,-0.7049970112945693
1719349891.9646375,-0.7049935802531514
1719349892.0037386,-0.7049867061001766
1719349892.0441914,-0.7049734482027885
1719349892.0834897,-0.7049487759278502
1719349892.124081,-0.7049022641688847
1719349892.1634786,-0.7048200315204153
1719349892.2037022,-0.704684566243349
1719349892.2433732,-0.7044612209305527
1719349892.2835815,-0.7041139338333879
1719349892.3237576,-0.7035891689587396
1719349892.3646188,-0.7027901892758168
1719349892.4046109,-0.7016307775257509
1719349892.444723,-0.6999410084122579
1719349892.4838283,-0.697595249478553
1719349892.524543,-0.6942512395258019
1719349892.5639846,-0.6895790037660618
1719349892.60408,-0.6830531146495541
1719349892.6434298,-0.6739742448270327
1719349892.6837757,-0.6614717086112928
1719349892.7244463,-0.6448410259306632
1719349892.7643983,-0.6245057806306421
1719349892.8047812,-0.6019646415446883
1719349892.8436685,-0.5786055275144439
1719349892.8847487,-0.5547700923306124
1719349892.9250638,-0.5309595015625378
1719349892.9650557,-0.507122866292519
1719349893.0043771,-0.48305779845904956
1719349893.0437815,-0.45923531514227195
1719349893.083958,-0.4352623260016113
1719349893.1242256,-0.41145507694455125
1719349893.1637661,-0.38768167658930885
1719349893.2039897,-0.3637705992974646
1719349893.243619,-0.3399794653915909
1719349893.2845764,-0.3157737347853754
1719349893.32451,-0.2915589509239073
1719349893.3641198,-0.26741225283593656
1719349893.4045076,-0.2434955378236773
1719349893.444305,-0.2195390319633171
1719349893.4852083,-0.19581802291156458
1719349893.5241473,-0.17216019541342698
1719349893.56516,-0.14845948545124085
1719349893.6047785,-0.12519400595943955
1719349893.6451864,-0.10246798945823035
1719349893.6852994,-0.08057959876667309
1719349893.724256,-0.06071518844372475
1719349893.7650707,-0.0435071266778284
1719349893.803652,-0.029581853865008795
1719349893.844404,-0.019219085383033206
1719349893.884046,-0.0119859835996319
1719349893.9254484,-0.007093270920811336
1719349893.9646184,-0.0039620191848054424
1719349894.0044043,-0.0020444298155223666
1719349894.0435183,-0.0009533761234679312
1719349894.0836508,-0.00038035982322111593
1719349894.123451,-0.00012047288847031923
1719349894.1642013,-2.61707745403765e-05
1719349894.2034342,-2.7367817105997062e-06
1719349894.2435763,-3.5503804579681035e-08
1719349894.2836661,2.8658271446657615e-10
1719349894.3234057,5.908569566411926e-07
1719349894.3636448,1.0636934859913963e-05
1719349894.4032018,6.396176411069333e-05
1719349894.4436116,0.0002294521861218675
1719349894.4835365,0.000623787267813155
1719349894.5236115,0.001414972508571279
1719349894.563965,0.0028596094825352534
1719349894.603732,0.005294536868496791
1719349894.6439173,0.009125646483702987
1719349894.6850204,0.015036604917962968
1719349894.7237184,0.023550546400718034
1719349894.7646677,0.03544638210469291
1719349894.8037233,0.05105594498977757
1719349894.843673,0.06991877529954016
1719349894.8838325,0.0908407681672284
1719349894.924018,0.11341077772810863
1719349894.9642465,0.1364323481881197
1719349895.0039556,0.16013949871787792
1719349895.044787,0.18401247095327283
1719349895.0837948,0.20810019904598612
1719349895.1242058,0.23204433401254693
1719349895.1639435,0.25605138229714863
1719349895.203818,0.2799185292594901
1719349895.2444763,0.30397709923899513
1719349895.284427,0.3281532885810151
1719349895.3246658,0.35203706432980697
1719349895.3641694,0.37615516559939693
1719349895.4043381,0.4002337274254935
1719349895.4446757,0.4240254569493189
1719349895.4843733,0.44804835095465106
1719349895.5236528,0.4719546420815118
1719349895.5647767,0.49573164068914505
1719349895.6046665,0.5196842110646871
1719349895.6434083,0.5436276737432301
1719349895.6838214,0.5676386335099385
1719349895.724831,0.5912474802761477
1719349895.7634814,0.6144755271480138
1719349895.8034992,0.6363798137024778
1719349895.8433514,0.6552254749332844
1719349895.8843584,0.6699767840600713
1719349895.924414,0.6804985901019142
1719349895.9643922,0.6875792657461697
1719349896.0025551,0.6923123734422354
1719349896.04381,0.6954492682100533
1719349896.0854428,0.6974298299334852
1719349896.1237712,0.6986553741384101
1719349896.1638963,0.6993614701832304
1719349896.2041843,0.6997385984943586
1719349896.2441034,0.6999138743502458
1719349896.2842853,0.6999799773726487
1719349896.3235576,0.6999975817115514
1719349896.363542,0.6999999475617372
1719349896.4040947,0.6999999999935506
1719349896.4439945,0.6999996976483435
1719349896.4835932,0.6999928302747843
1719349896.523478,0.6999522476801175
1719349896.5632246,0.6998156532802883
1719349896.6034956,0.6994843020000429
1719349896.6440802,0.6988072800118692
1719349896.6843073,0.6975549025390525
1719349896.72399,0.6954219083781888
1719349896.7662003,0.6920315425504152
1719349896.8044512,0.6867425723549307
1719349896.8437119,0.6790298424282399
1719349896.8841136,0.6680992871438935
1719349896.9235132,0.6535134239298368
1719349896.9637792,0.6351957102729101
1719349897.004102,0.6143291425244674
1719349897.0428035,0.5920578237119499
1719349897.0834608,0.5687497207770433
1719349897.1242914,0.545060586916819
1719349897.1638818,0.5210105602896146
1719349897.203285,0.4970021580096415
1719349897.2433462,0.47278274667062364
1719349897.2850904,0.4485779620164303
1719349897.3255124,0.4245682707955991
1719349897.3657677,0.4002850570479198
1719349897.4030573,0.3764424962845225
1719349897.4430082,0.3525213641289048
1719349897.485789,0.32860170958184687
1719349897.5249748,0.30476262840952534
1719349897.5638266,0.28048205428713646
1719349897.6038082,0.2564689230868528
1719349897.6437178,0.23224667306522537
1719349897.6848795,0.20798455965916463
1719349897.7243373,0.18389587150784398
1719349897.7652445,0.1602374010662677
1719349897.8046696,0.13631700590741647
1719349897.8435507,0.113138771301929
1719349897.885038,0.09039469324119197
1719349897.9243937,0.06928286077125716
1719349897.9642334,0.0505035608352233
1719349898.0039098,0.03486969420666304
1719349898.043534,0.023060539279797624
1719349898.0831404,0.01466145433684366
1719349898.1242082,0.008942917566347065
1719349898.1636827,0.005167950537967533
1719349898.2040882,0.002810578347009038
1719349898.245007,0.0014030907248611076
1719349898.2842872,0.0006260073072908285
1719349898.32366,0.0002343368920744425
1719349898.3639429,6.717772072636726e-05
1719349898.4036396,1.2210700687572673e-05
1719349898.4430978,8.474531378863831e-07
1719349898.4838727,1.5340469180978732e-09
1719349898.523275,-2.9743354897619714e-08
1719349898.5643294,-3.694783785755414e-06
1719349898.6024475,-3.843557670059717e-05
1719349898.6424568,-0.00017925085994458512
1719349898.6838071,-0.000558589860220671
1719349898.7242982,-0.001386643568990064
1719349898.76376,-0.002909278385655905
1719349898.8026278,-0.005478189278480348
1719349898.842436,-0.009498806709174601
1719349898.8834352,-0.015570474810275197
1719349898.9244492,-0.024322577373552028
1719349898.9639475,-0.03612751154756767
1719349899.0025713,-0.05139196741372536
1719349899.0424619,-0.06946879574680484
1719349899.0833447,-0.08995759287991116
1719349899.124784,-0.11164519677974896
1719349899.1637151,-0.1343760685503909
1719349899.2032683,-0.15747497233885752
1719349899.243184,-0.1811926762279924
1719349899.2839491,-0.20512840619798628
1719349899.3235888,-0.228906505486716
1719349899.3637269,-0.25332058470802366
1719349899.4031403,-0.27825777286888626
1719349899.4428904,-0.3023072787235547
1719349899.4839165,-0.32651079337808586
1719349899.5250328,-0.35075607688810495
1719349899.5636039,-0.3749227930980501
1719349899.6037512,-0.39887898032409735
1719349899.643697,-0.4242131477112163
1719349899.6856666,-0.44921857502074103
1719349899.7230537,-0.47372153322384986
1719349899.7632072,-0.49753112607633737
1719349899.8032665,-0.5225785148830796
1719349899.8427799,-0.5467106667895201
1719349899.8845649,-0.5720486954554704
1719349899.924611,-0.5962038954225451
1719349899.9645095,-0.6214993464175127
1719349900.003382,-0.6453021005397266
1719349900.0438964,-0.6701469671347066
1719349900.0844507,-0.6960947189309797
1719349900.12395,-0.705
1719349900.1642334,-0.7049999999912255
1719349900.204441,-0.704999999632073
1719349900.2425826,-0.7049999963892275
1719349900.2848136,-0.7049999805803961
1719349900.3244436,-0.7049999317719892
1719349900.364496,-0.7049997993829112
1719349900.4025853,-0.7049994491121766
1719349900.4424682,-0.7049986568507021
1719349900.4840975,-0.7049970112945693
1719349900.523569,-0.7049935802531514
1719349900.5636492,-0.7049867061001766
1719349900.6027153,-0.7049734482027885
1719349900.6425521,-0.7049487759278502
1719349900.6856833,-0.7049022641688847
1719349900.724431,-0.7048200315204153
1719349900.7642922,-0.704684566243349
1719349900.8037405,-0.7044612209305527
1719349900.8438914,-0.7041139338333879
1719349900.8839843,-0.7035891689587396
1719349900.923213,-0.7027901892758168
1719349900.9634345,-0.7016307775257509
1719349901.003324,-0.6999410084122579
1719349901.0432386,-0.697595249478553
1719349901.0835965,-0.6942512395258019
1719349901.1238358,-0.6895790037660618
1719349901.1633184,-0.6830531146495541
1719349901.2025855,-0.6739742448270327
1719349901.242627,-0.6614717086112928
1719349901.2835932,-0.6448410259306632
1719349901.3233397,-0.6245057806306421
1719349901.3636923,-0.6019646415446883
1719349901.403591,-0.5786055275144439
1719349901.4432778,-0.5547700923306124
1719349901.4838285,-0.5309595015625378
1719349901.523209,-0.507122866292519
1719349901.5634542,-0.48305779845904956
1719349901.6033344,-0.45923531514227195
1719349901.6433651,-0.4352623260016113
1719349901.68435,-0.41145507694455125
1719349901.7232378,-0.38768167658930885
1719349901.7633696,-0.3637705992974646
1719349901.803389,-0.3399794653915909
1719349901.84258,-0.3157737347853754
1719349901.883351,-0.2915589509239073
1719349901.9236495,-0.26741225283593656
1719349901.9635532,-0.2434955378236773
1719349902.0034199,-0.2195390319633171
1719349902.0427804,-0.19581802291156458
1719349902.0837164,-0.17216019541342698
1719349902.1243784,-0.14845948545124085
1719349902.1637228,-0.12519400595943955
1719349902.2029572,-0.10246798945823035
1719349902.2430418,-0.08057959876667309
1719349902.2838283,-0.06071518844372475
1719349902.3236678,-0.0435071266778284
1719349902.3634665,-0.029581853865008795
1719349902.4039047,-0.019219085383033206
1719349902.4437547,-0.0119859835996319
1719349902.4835837,-0.007093270920811336
1719349902.5243692,-0.0039620191848054424
1719349902.563725,-0.0020444298155223666
1719349902.6027646,-0.0009533761234679312
1719349902.6428463,-0.00038035982322111593
1719349902.6836536,-0.00012047288847031923
1719349902.723459,-2.61707745403765e-05
1719349902.764045,-2.7367817105997062e-06
1719349902.802786,-3.5503804579681035e-08
1719349902.8429325,2.8658271446657615e-10
1719349902.8836896,5.908569566411926e-07
1719349902.9236486,1.0636934859913963e-05
1719349902.9636474,6.396176411069333e-05
1719349903.0035834,0.0002294521861218675
1719349903.043552,0.000623787267813155
1719349903.0834217,0.001414972508571279
1719349903.124112,0.0028596094825352534
1719349903.1642535,0.005294536868496791
1719349903.2027266,0.009125646483702987
1719349903.2424247,0.015036604917962968
1719349903.2837377,0.023550546400718034
1719349903.3232965,0.03544638210469291
1719349903.3641534,0.05105594498977757
1719349903.4025486,0.06991877529954016
1719349903.443177,0.0908407681672284
1719349903.4834297,0.11341077772810863
1719349903.5233448,0.1364323481881197
1719349903.5633056,0.16013949871787792
1719349903.6033819,0.18401247095327283
1719349903.6433375,0.20810019904598612
1719349903.6843634,0.23204433401254693
1719349903.7240295,0.25605138229714863
1719349903.7649634,0.2799185292594901
1719349903.804473,0.30397709923899513
1719349903.8443542,0.3281532885810151
1719349903.8844988,0.35203706432980697
1719349903.9243574,0.37615516559939693
1719349903.964422,0.4002337274254935
1719349904.0042965,0.4240254569493189
1719349904.044732,0.44804835095465106
1719349904.0836172,0.4719546420815118
1719349904.1241536,0.49573164068914505
1719349904.163917,0.5196842110646871
1719349904.2034292,0.5436276737432301
1719349904.2426429,0.5676386335099385
1719349904.2837617,0.5912474802761477
1719349904.3246515,0.6144755271480138
1719349904.3644764,0.6363798137024778
1719349904.4027035,0.6552254749332844
1719349904.443326,0.6699767840600713
1719349904.4830375,0.6804985901019142
1719349904.5232975,0.6875792657461697
1719349904.5634665,0.6923123734422354
1719349904.603685,0.6954492682100533
1719349904.643352,0.6974298299334852
1719349904.6839898,0.6986553741384101
1719349904.7240055,0.6993614701832304
1719349904.7634466,0.6997385984943586
1719349904.8033857,0.6999138743502458
1719349904.843365,0.6999799773726487
1719349904.8835714,0.6999975817115514
1719349904.9235604,0.6999999475617372
1719349904.96373,0.6999999999935506
1719349905.0039003,0.6999996976483435
1719349905.0434096,0.6999928302747843
1719349905.0834324,0.6999522476801175
1719349905.12377,0.6998156532802883
1719349905.1638305,0.6994843020000429
1719349905.203897,0.6988072800118692
1719349905.244048,0.6975549025390525
1719349905.2836537,0.6954219083781888
1719349905.3240647,0.6920315425504152
1719349905.3641436,0.6867425723549307
1719349905.4032567,0.6790298424282399
1719349905.4430282,0.6680992871438935
1719349905.4833667,0.6535134239298368
1719349905.524781,0.6351957102729101
1719349905.563573,0.6143291425244674
1719349905.6041389,0.5920578237119499
1719349905.6437001,0.5687497207770433
1719349905.683529,0.545060586916819
1719349905.7231803,0.5210105602896146
1719349905.7633283,0.4970021580096415
1719349905.8033373,0.47278274667062364
1719349905.8433685,0.4485779620164303
1719349905.8834789,0.4245682707955991
1719349905.9233088,0.4002850570479198
1719349905.9643514,0.3764424962845225
1719349906.003672,0.3525213641289048
1719349906.043483,0.32860170958184687
1719349906.0842266,0.30476262840952534
1719349906.123811,0.28048205428713646
1719349906.1637986,0.2564689230868528
1719349906.2037454,0.23224667306522537
1719349906.24397,0.20798455965916463
1719349906.2837038,0.18389587150784398
1719349906.32381,0.1602374010662677
1719349906.3651779,0.13631700590741647
1719349906.4040697,0.113138771301929
1719349906.4434173,0.09039469324119197
1719349906.4837742,0.06928286077125716
1719349906.5240352,0.0505035608352233
1719349906.5635126,0.03486969420666304
1719349906.6034505,0.023060539279797624
1719349906.643447,0.01466145433684366
1719349906.684208,0.008942917566347065
1719349906.7249959,0.005167950537967533
1719349906.7642744,0.002810578347009038
1719349906.8043697,0.0014030907248611076
1719349906.8436089,0.0006260073072908285
1719349906.884856,0.0002343368920744425
1719349906.924031,6.717772072636726e-05
1719349906.9638174,1.2210700687572673e-05
1719349907.00384,8.474531378863831e-07
1719349907.0440814,1.5340469180978732e-09
1719349907.0847328,-2.9743354897619714e-08
1719349907.1232297,-3.694783785755414e-06
1719349907.1636393,-3.843557670059717e-05
1719349907.2036076,-0.00017925085994458512
1719349907.24384,-0.000558589860220671
1719349907.284013,-0.001386643568990064
1719349907.3233635,-0.002909278385655905
1719349907.3634338,-0.005478189278480348
1719349907.404631,-0.009498806709174601
1719349907.4441702,-0.015570474810275197
1719349907.4834187,-0.024322577373552028
1719349907.5230212,-0.03612751154756767
1719349907.5638347,-0.05139196741372536
1719349907.6035721,-0.06946879574680484
1719349907.6432204,-0.08995759287991116
1719349907.682555,-0.11164519677974896
1719349907.723231,-0.1343760685503909
1719349907.7654848,-0.15747497233885752
1719349907.8053548,-0.1811926762279924
1719349907.8432562,-0.20512840619798628
1719349907.8831618,-0.228906505486716
1719349907.92347,-0.25332058470802366
1719349907.9630613,-0.27825777286888626
1719349908.0035741,-0.3023072787235547
1719349908.0448544,-0.32651079337808586
1719349908.0831866,-0.35075607688810495
1719349908.1235323,-0.3749227930980501
1719349908.1638694,-0.39887898032409735
1719349908.2038066,-0.4242131477112163
1719349908.2436047,-0.44921857502074103
1719349908.2847664,-0.47372153322384986
1719349908.3239026,-0.49753112607633737
1719349908.3640003,-0.5225785148830796
1719349908.4038024,-0.5467106667895201
1719349908.4435215,-0.5720486954554704
1719349908.485234,-0.5962038954225451
1719349908.524198,-0.6214993464175127
1719349908.564939,-0.6453021005397266
1719349908.6040282,-0.6701469671347066
1719349908.6435838,-0.6960947189309797
1719349908.684361,-0.705
1719349908.7244325,-0.7049999999912255
1719349908.7639298,-0.704999999632073
1719349908.8042552,-0.7049999963892275
1719349908.8444219,-0.7049999805803961
1719349908.8846252,-0.7049999317719892
1719349908.9233549,-0.7049997993829112
1719349908.9636393,-0.7049994491121766
1719349909.004829,-0.7049986568507021
1719349909.044321,-0.7049970112945693
1719349909.083617,-0.7049935802531514
1719349909.1234398,-0.7049867061001766
1719349909.1641092,-0.7049734482027885
1719349909.2050438,-0.7049487759278502
1719349909.2447388,-0.7049022641688847
1719349909.2844298,-0.7048200315204153
1719349909.3241866,-0.704684566243349
1719349909.3642051,-0.7044612209305527
1719349909.4040813,-0.7041139338333879
1719349909.4444237,-0.7035891689587396
1719349909.4835813,-0.7027901892758168
1719349909.5235844,-0.7016307775257509
1719349909.5649402,-0.6999410084122579
1719349909.6040604,-0.697595249478553
1719349909.6440759,-0.6942512395258019
1719349909.684319,-0.6895790037660618
1719349909.723651,-0.6830531146495541
1719349909.7642186,-0.6739742448270327
1719349909.8037477,-0.6614717086112928
1719349909.8444214,-0.6448410259306632
1719349909.8840322,-0.6245057806306421
1719349909.9234545,-0.6019646415446883
1719349909.9629545,-0.5786055275144439
1719349910.0053608,-0.5547700923306124
1719349910.0452476,-0.5309595015625378
1719349910.0851934,-0.507122866292519
1719349910.1245801,-0.48305779845904956
1719349910.1634579,-0.45923531514227195
1719349910.204393,-0.4352623260016113
1719349910.2458851,-0.41145507694455125
1719349910.2851558,-0.38768167658930885
1719349910.3238728,-0.3637705992974646
1719349910.3635044,-0.3399794653915909
1719349910.4044,-0.3157737347853754
1719349910.4444528,-0.2915589509239073
1719349910.4853191,-0.26741225283593656
1719349910.5244904,-0.2434955378236773
1719349910.5639095,-0.2195390319633171
1719349910.6049604,-0.19581802291156458
1719349910.6442547,-0.17216019541342698
1719349910.684728,-0.14845948545124085
1719349910.7243345,-0.12519400595943955
1719349910.7640688,-0.10246798945823035
1719349910.804243,-0.08057959876667309
1719349910.8441446,-0.06071518844372475
1719349910.883844,-0.0435071266778284
1719349910.923926,-0.029581853865008795
1719349910.964981,-0.019219085383033206
1719349911.0043726,-0.0119859835996319
