Time,data
1719349880.760132,0.07030589347764415
1719349880.8003361,0.0894184307964831
1719349880.840233,0.07545528504008836
1719349880.8799028,0.045487059603179114
1719349880.9200552,0.004132023838396781
1719349880.9599957,-0.007356112262476566
1719349881.0001333,-0.017198253361109972
1719349881.0409033,-0.017198253361109972
1719349881.0799267,-0.03464064636024927
1719349881.1201758,-0.0414510347447804
1719349881.1604068,-0.042962021570507825
1719349881.1999483,-0.04911113019955354
1719349881.240231,-0.04935370926734062
1719349881.27992,-0.047617170587569424
1719349881.3199453,-0.053789583595117485
1719349881.3645256,-0.052346913096888714
1719349881.4051654,-0.052346913096888714
1719349881.4433117,-0.048385749433957015
1719349881.4830399,-0.04559584323183585
1719349881.5229518,-0.04182426961267649
1719349881.5633032,-0.03966986634613556
1719349881.6037536,-0.03751662377245646
1719349881.644126,-0.03630407869300434
1719349881.6832347,-0.036289845400510834
1719349881.7232265,-0.031977025861690656
1719349881.7627258,-0.034854762891434965
1719349881.8025637,-0.04191022541365913
1719349881.8433712,-0.032319170695149946
1719349881.8829057,-0.03970135797500568
1719349881.924069,-0.04952914765335531
1719349881.9636142,-0.07653493362573677
1719349882.0043678,-0.07653493362573677
1719349882.0434227,-0.10757671824618903
1719349882.083305,-0.09494012867727575
1719349882.1244717,-0.08034325429409256
1719349882.1631994,-0.11450038260568646
1719349882.2047207,-0.14684827560452096
1719349882.243136,-0.23663872238148648
1719349882.2837546,-0.24954641991630802
1719349882.3254528,-0.2760961846654339
1719349882.3647628,-0.23831441364154957
1719349882.4029546,-0.28084611412782035
1719349882.4441102,-0.28084611412782035
1719349882.4843187,-0.3192515123730708
1719349882.5244951,-0.34664518058467636
1719349882.5632825,-0.34664518058467636
1719349882.6027453,-0.4119485778650751
1719349882.6438782,-0.4430091428855355
1719349882.6838036,-0.4821072036533125
1719349882.723452,-0.4996173785263655
1719349882.7625072,-0.5236788619068845
1719349882.802629,-0.5476933258478887
1719349882.8457227,-0.5476933258478887
1719349882.8847497,-0.6823257124641149
1719349882.9241521,-0.7029885716348512
1719349882.963582,-0.7313334580738506
1719349883.0043359,-0.6613995244158017
1719349883.0440881,-0.6755565096623126
1719349883.0830998,-0.6898002950694635
1719349883.1230009,-0.7279834856082146
1719349883.1635985,-0.7279834856082146
1719349883.2031682,-0.7465854897501537
1719349883.2430048,-0.7983065362839296
1719349883.2830348,-0.7983065362839296
1719349883.32291,-0.8044338475388599
1719349883.3629882,-0.7844195877082183
1719349883.4034631,-0.7790649553659711
1719349883.4431393,-0.776764990029595
1719349883.4838667,-0.7745442507972466
1719349883.523098,-0.7837465705318551
1719349883.5622458,-0.7760318921347085
1719349883.602803,-0.7760318921347085
1719349883.6431136,-0.7463376483931707
1719349883.6829278,-0.7400149798500122
1719349883.724395,-0.7400149798500122
1719349883.7631755,-0.7487140246766535
1719349883.802973,-0.7413599201696921
1719349883.842332,-0.7290918828373972
1719349883.8823867,-0.7245619860630723
1719349883.922305,-0.7163826274998474
1719349883.9632394,-0.7067417099761522
1719349884.0037172,-0.6912473327867954
1719349884.0447342,-0.6920142798198257
1719349884.0852623,-0.6726836945045211
1719349884.12526,-0.6599607435684135
1719349884.1633804,-0.6512418617368279
1719349884.2025938,-0.6428788963421557
1719349884.2432926,-0.6207101565444987
1719349884.2832932,-0.5515053655325954
1719349884.323612,-0.5426461663130029
1719349884.3626544,-0.5239360547695309
1719349884.4025426,-0.5216313633024725
1719349884.4459338,-0.5216313633024725
1719349884.483091,-0.47668271870283596
1719349884.5232472,-0.4532988535542122
1719349884.5642974,-0.4733086332986681
1719349884.6033404,-0.4544227637577052
1719349884.643257,-0.4000866586793148
1719349884.6831121,-0.3593616675756181
1719349884.7230937,-0.3466098701359448
1719349884.7624981,-0.32086112767667735
1719349884.8024783,-0.22001618607377524
1719349884.8445125,-0.22001618607377524
1719349884.8841257,-0.18286329017760475
1719349884.9240067,-0.22398176628738903
1719349884.963586,-0.18834816399538445
1719349885.0028844,-0.18909913749931334
1719349885.0430186,-0.14952294950192369
1719349885.0830803,-0.13009417212567725
1719349885.1242297,-0.13009417212567725
1719349885.163887,-0.09904403447282312
1719349885.2029686,-0.08505289615908279
1719349885.2433696,-0.08505289615908279
1719349885.287731,-0.0651718222590415
1719349885.3231401,-0.0028773567647845666
1719349885.3632903,0.006871156858154925
1719349885.403296,0.011322282099021475
1719349885.443214,-0.007661500511455532
1719349885.4831583,0.0089574990858316
1719349885.5239153,0.0089574990858316
1719349885.564589,0.03904848799265459
1719349885.6023436,0.039585435000052294
1719349885.6436477,0.039585435000052294
1719349885.6831818,0.033613262766335084
1719349885.723063,0.033222923254123904
1719349885.7623055,0.032723211642702976
1719349885.8034177,0.03555513207464722
1719349885.843757,0.0350028937647352
1719349885.8837998,0.034912589205040645
1719349885.923933,0.034912589205040645
1719349885.9627235,0.033052762553530624
1719349886.0029433,0.03396709684066335
1719349886.044026,0.03825673713864175
1719349886.0831592,0.0405389473515998
1719349886.1231847,0.043116089157732296
1719349886.1650336,0.04864598879190468
1719349886.2021785,0.07166231709730986
1719349886.2436159,0.07166231709730986
1719349886.2833796,0.09286623276148293
1719349886.323052,0.10579825297700862
1719349886.3636243,0.12261941766096052
1719349886.4028752,0.13509387175222687
1719349886.4429078,0.15672212755924142
1719349886.484848,0.17697584456343163
1719349886.5230725,0.186147032570469
1719349886.5624619,0.2057355149946341
1719349886.602169,0.1997786624107894
1719349886.644416,0.1997786624107894
1719349886.6833184,0.256322188123298
1719349886.7228947,0.24637754707264037
1719349886.7657962,0.24637754707264037
1719349886.8034222,0.2713399521698565
1719349886.8430302,0.3202348114625555
1719349886.8834794,0.3511134881820802
1719349886.9235048,0.36510075705721856
1719349886.9641056,0.3934923796974049
1719349887.0029616,0.49958542126940786
1719349887.0430028,0.5416475051713199
1719349887.0853956,0.5416475051713199
1719349887.123758,0.6220413959364884
1719349887.1639214,0.6220413959364884
1719349887.203244,0.6332312654096265
1719349887.2431893,0.5910965603947896
1719349887.2832084,0.6210329875079549
1719349887.323106,0.6203266616119235
1719349887.3654141,0.7108063406987736
1719349887.4027414,0.7108063406987736
1719349887.4427085,0.7351540830664178
1719349887.4830685,0.7648493031878971
1719349887.5233512,0.7648493031878971
1719349887.563472,0.7813644630267403
1719349887.60356,0.7880149417018947
1719349887.6430078,0.7582800450395107
1719349887.683965,0.7582800450395107
1719349887.723353,0.7575685532450629
1719349887.7626545,0.7830299957803868
1719349887.8022254,0.772604169431447
1719349887.8422363,0.7703947150841485
1719349887.8824277,0.7769848516461402
1719349887.9224255,0.7653446708041365
1719349887.9634523,0.7653446708041365
1719349888.0029757,0.7581232228171766
1719349888.0430663,0.7581232228171766
1719349888.0829132,0.7548699061847084
1719349888.1229959,0.7340418752328429
1719349888.1632295,0.7222127887691874
1719349888.2032359,0.7178417038787599
1719349888.2429097,0.7127757212988108
1719349888.28295,0.7123143288014262
1719349888.3229778,0.7123143288014262
1719349888.3644109,0.6854681682415732
1719349888.4045138,0.6907005641499375
1719349888.4441552,0.6802729667708761
1719349888.4822447,0.655787515248673
1719349888.5225177,0.6311266183473316
1719349888.5637484,0.6212856413979626
1719349888.603147,0.600585147046454
1719349888.6431499,0.5105249718644264
1719349888.682682,0.5437158289376252
1719349888.7222188,0.44990586557668905
1719349888.765023,0.44990586557668905
1719349888.803992,0.5068311174690003
1719349888.8442085,0.44544788598619844
1719349888.8848977,0.39177048380378693
1719349888.9230187,0.40019840347836644
1719349888.963161,0.3855100801142853
1719349889.0036726,0.3855100801142853
1719349889.043157,0.31037422152360233
1719349889.0825367,0.2660743942428044
1719349889.1226199,0.2660743942428044
1719349889.1635394,0.22601600778599207
1719349889.2033017,0.1996642353675192
1719349889.2432756,0.1600523171600327
1719349889.2833302,0.1271014340276022
1719349889.3223884,0.09852196190604728
1719349889.3631878,0.04812330105342372
1719349889.403838,0.06813124112333407
1719349889.4437983,0.06917586806422282
1719349889.4824448,0.03692958540878388
1719349889.5233333,0.018149066174873163
1719349889.5636725,-0.01916687258333416
1719349889.6038103,-0.023370815217394647
1719349889.643375,-0.026552556312016418
1719349889.6825895,-0.06562441560382071
1719349889.722783,-0.06562441560382071
1719349889.7635548,-0.07675081927138999
