Time,data
1719349883.882483,0.11492151392935018
1719349883.922403,0.1334740649045223
1719349883.9633415,0.1550508083587765
1719349884.003958,0.18630814967581488
1719349884.044769,0.1892488235860117
1719349884.0854924,0.2210624558862494
1719349884.125363,0.23954111803782785
1719349884.1636333,0.2511007596814112
1719349884.2026224,0.2617032069733132
1719349884.2433238,0.28663554231316785
1719349884.2833295,0.36096620837564464
1719349884.3236449,0.36782192514285234
1719349884.3628297,0.380795323384027
1719349884.402715,0.36368523332194813
1719349884.4459782,0.36368523332194813
1719349884.4831233,0.38058220111559404
1719349884.5234385,0.3869018336746895
1719349884.564345,0.3840353005831925
1719349884.603371,0.38798301973459154
1719349884.6432905,0.39907165606870626
1719349884.6831481,0.40351852485045375
1719349884.7232847,0.40302805968604466
1719349884.7632704,0.4010998456849004
1719349884.8026571,0.3993088112017001
1719349884.845444,0.3993088112017001
1719349884.8846016,0.3924358575639193
1719349884.9244676,0.39509423668661653
1719349884.9636793,0.3822504967776694
1719349885.0029187,0.3816152827958551
1719349885.043134,0.3730322407828171
1719349885.083183,0.35968886642705167
1719349885.1244743,0.35968886642705167
1719349885.1644566,0.3301778753569052
1719349885.20308,0.31709319108042266
1719349885.2435923,0.31709319108042266
1719349885.2877645,0.29025838320920744
1719349885.3231754,0.2128558240799872
1719349885.36348,0.19145914147749632
1719349885.4033322,0.1803660288554032
1719349885.4434395,0.2141643587227089
1719349885.483685,0.1612593424075217
1719349885.524374,0.1612593424075217
1719349885.564781,0.0238299073262217
1719349885.6023753,0.011528003929995922
1719349885.6436954,0.011528003929995922
1719349885.6832154,0.004904834793509449
1719349885.7231,-0.027950031637324457
1719349885.7623365,-0.06141762976727688
1719349885.803774,-0.07668074307266304
1719349885.8442008,-0.12928500599499426
1719349885.884193,-0.1393229336395917
1719349885.924142,-0.1393229336395917
1719349885.9630265,-0.15998942669509053
1719349886.0029566,-0.1875078012751913
1719349886.0441139,-0.2229125940792414
1719349886.0832086,-0.1468141639574128
1719349886.123222,-0.1551775444738402
1719349886.1651108,-0.17159111804517316
1719349886.2022648,-0.2529335964240887
1719349886.2438262,-0.2529335964240887
1719349886.2836473,-0.28536002323001514
1719349886.3231573,-0.3012881205745994
1719349886.3638494,-0.3104019757328778
1719349886.4029841,-0.3225543607553115
1719349886.4431322,-0.33110422062727607
1719349886.4848957,-0.33937087940533534
1719349886.5231898,-0.34476594401381133
1719349886.5624933,-0.35426443979641764
1719349886.6022487,-0.33810510855267384
1719349886.6445017,-0.33810510855267384
1719349886.6840217,-0.3516399674878366
1719349886.7231832,-0.3496865350607453
1719349886.7660048,-0.3496865350607453
1719349886.8035092,-0.352841804136589
1719349886.8434396,-0.36035878680408556
1719349886.883668,-0.36184235166946904
1719349886.9235432,-0.3619851037364792
1719349886.964337,-0.3615383791002075
1719349887.0031145,-0.3609701655920974
1719349887.0433233,-0.3569805545488636
1719349887.0854273,-0.3569805545488636
1719349887.1241157,-0.3388176352221901
1719349887.16401,-0.3388176352221901
1719349887.2033393,-0.3347436832160141
1719349887.2432258,-0.33944885333275243
1719349887.2832599,-0.3170479688250161
1719349887.3231578,-0.31664095168909334
1719349887.365454,-0.2656258117244777
1719349887.4028356,-0.2656258117244777
1719349887.44293,-0.23282910503814308
1719349887.4831703,-0.20718711732588851
1719349887.5235722,-0.20718711732588851
1719349887.563696,-0.1656773564876024
1719349887.6037712,-0.13379519203130552
1719349887.6432254,-0.1892480551307919
1719349887.6841943,-0.1892480551307919
1719349887.7237031,-0.16667079225080994
1719349887.7626882,-0.10846046120397085
1719349887.8026052,-0.038833250587784474
1719349887.8424335,-0.02616504036220657
1719349887.8825388,-0.07839725481418897
1719349887.9224606,-0.014485995884726655
1719349887.9634895,-0.014485995884726655
1719349888.00326,0.023836677326053213
1719349888.0434215,0.023836677326053213
1719349888.0831425,0.03611638868665351
1719349888.1230452,0.15518391189008446
1719349888.1633484,0.1909282382203792
1719349888.2033434,0.20213391248424473
1719349888.2430463,0.21270372641625013
1719349888.2830603,0.1897847677564165
1719349888.3232074,0.1897847677564165
1719349888.364456,0.22571543295760804
1719349888.4047909,0.22954833535836772
1719349888.4444125,0.2402900891632509
1719349888.4824364,0.2629865744920788
1719349888.5227149,0.2814906653648138
1719349888.5638576,0.2873614244372677
1719349888.6034632,0.2981549700371649
1719349888.6434588,0.34446064821872885
1719349888.682965,0.3302933740646174
1719349888.72246,0.3629317886669039
1719349888.7653003,0.3629317886669039
1719349888.8040307,0.3422108830558486
1719349888.844436,0.3564346022461122
1719349888.8854792,0.36652732773289703
1719349888.9234219,0.36330097327542976
1719349888.9635506,0.36460155758640095
1719349889.0040052,0.36460155758640095
1719349889.0431955,0.37174177799703073
1719349889.0825465,0.3721372130245302
1719349889.12265,0.3721372130245302
1719349889.163749,0.37288238934811047
1719349889.2033458,0.3696209011047444
1719349889.2433145,0.36169361683738116
1719349889.2837532,0.35714553004627814
1719349889.322807,0.34756528916350005
1719349889.363616,0.3187274452920649
1719349889.404283,0.3295336614778393
1719349889.4440176,0.3299750205403418
1719349889.482845,0.3019489583306415
1719349889.5235174,0.27638778141543
1719349889.5639133,0.23727813787158003
1719349889.6040847,0.226864386537237
1719349889.6436195,0.2157871408466535
1719349889.6827836,0.1584665862032495
1719349889.7230034,0.1584665862032495
1719349889.7637663,0.1033697874419861
1719349889.803698,0.12563669395120447
1719349889.8439891,0.12563669395120447
1719349889.8829124,0.11325792347215657
1719349889.9228973,0.0673054766705497
1719349889.9642732,0.040004609603574603
1719349890.0038905,0.0012065066339793096
1719349890.0441604,-0.012000777164265952
1719349890.0828927,-0.10829892166703076
1719349890.1229463,-0.1349990725621143
1719349890.1641397,-0.1349990725621143
1719349890.2036266,-0.09973943535728375
1719349890.2438617,-0.1468546983632596
1719349890.2833173,-0.1468546983632596
1719349890.3229477,-0.1710152123503971
1719349890.3636148,-0.19710039090258683
1719349890.4035504,-0.23593265274387842
1719349890.4440737,-0.24512742722394631
1719349890.483034,-0.3259271184556667
1719349890.522931,-0.34340688332412606
1719349890.5633597,-0.3318437927808239
1719349890.603069,-0.34930808153006965
1719349890.6435044,-0.3687397195161719
1719349890.6839738,-0.3687397195161719
1719349890.7230163,-0.3618927637282395
1719349890.7632105,-0.37307107252778726
1719349890.8038406,-0.3765212386039501
1719349890.8436906,-0.3779332596123298
1719349890.8837085,-0.3822979725760468
1719349890.9234111,-0.3871183705515453
1719349890.9639783,-0.3983798499237654
1719349891.003512,-0.400244601916083
1719349891.0438738,-0.4004193611704512
1719349891.0833266,-0.4038454226735749
1719349891.1235204,-0.4038454226735749
1719349891.1635046,-0.40208612150332473
1719349891.20418,-0.3981296815056306
1719349891.2433872,-0.40141314611811596
1719349891.283361,-0.39918255011792014
1719349891.323842,-0.39393567345555935
1719349891.3643672,-0.38190402624128783
1719349891.4052813,-0.38190402624128783
1719349891.4435694,-0.3689400504593965
1719349891.482743,-0.35311501400482476
1719349891.5224764,-0.35220032636561416
1719349891.5638108,-0.3451018594518266
1719349891.6033041,-0.3237596663169112
1719349891.6435568,-0.30578673190905414
1719349891.6841786,-0.28888969736888337
1719349891.7233987,-0.2688413826664648
1719349891.763685,-0.2563315301621144
1719349891.803267,-0.23684536329613057
1719349891.8438184,-0.23684536329613057
1719349891.8837917,-0.1820647459630564
1719349891.9235537,-0.10572075648758972
1719349891.9646218,-0.10572075648758972
1719349892.0035596,-0.1357224043686217
1719349892.0441449,-0.12238705236046638
1719349892.083057,-0.08618538675772203
1719349892.1239645,-0.06860267029648393
1719349892.163313,-0.03780461217646025
1719349892.2036207,-0.00140058063871773
1719349892.2431858,0.012456290723048158
1719349892.2835553,0.026690747664735004
1719349892.3235846,0.06315801765933288
1719349892.3644123,0.08710057549494293
1719349892.4044092,0.09043236127873411
1719349892.44446,0.11354618629559055
1719349892.4833517,0.13604131818052634
1719349892.5242329,0.15838639964911422
1719349892.5637927,0.18409043284184806
1719349892.603904,0.21452526688655682
1719349892.6432455,0.219821028416192
1719349892.6835861,0.23767051344475104
1719349892.7244196,0.2558133245249656
1719349892.7642238,0.2809402014705441
1719349892.804548,0.28483381664815977
1719349892.8434885,0.3046077196030471
1719349892.8845747,0.3250008594188906
1719349892.9248857,0.3376148165560042
1719349892.9648645,0.3488361846173627
1719349893.0041847,0.3761750316693212
1719349893.043605,0.3807328974584113
1719349893.0837834,0.3881227394131497
1719349893.1240587,0.39429649580567705
1719349893.1636252,0.40997065776706093
1719349893.2038217,0.40997065776706093
1719349893.2435918,0.4152788532530527
1719349893.2842197,0.4191074830885505
1719349893.3244767,0.41875608186745833
1719349893.3637078,0.4166436626217441
1719349893.403955,0.4130282038488492
1719349893.4437912,0.40416417685230616
1719349893.4848127,0.40416417685230616
1719349893.5236921,0.4008427550644564
1719349893.564779,0.38892803132708675
1719349893.604467,0.38357694890966065
1719349893.6446662,0.37231616485933583
1719349893.6849174,0.3744485166332917
1719349893.7239065,0.3395119028161011
1719349893.764903,0.32280364654606875
1719349893.80335,0.24914532476663703
1719349893.8439493,0.23879064640899123
1719349893.883519,0.21794976735755656
1719349893.924983,0.20923277779786614
1719349893.9645073,0.18587516104531582
1719349894.0042305,0.15286541601799963
1719349894.0435038,0.18558019797012165
1719349894.0834746,0.19164735339724065
1719349894.123272,0.13692569526954596
1719349894.164034,0.11404605693012998
1719349894.2032557,0.09680702652702511
1719349894.2434018,0.08451749575283879
1719349894.2834954,0.04642270328900733
1719349894.3232448,-0.022597915108069966
1719349894.3634732,-0.055307755616059606
1719349894.4031017,-0.0955242692181495
1719349894.4434106,-0.1315583535149848
1719349894.4834692,-0.15161887001234392
1719349894.5234473,-0.1892307648640883
1719349894.5637848,-0.14045885209941417
1719349894.6035583,-0.1621263210651081
1719349894.64364,-0.18248584700248027
1719349894.684847,-0.1918509756202349
1719349894.7235415,-0.21685876385340735
1719349894.764479,-0.24353505478607584
1719349894.8035522,-0.252105985116081
1719349894.8434908,-0.27983551333158285
1719349894.8836515,-0.30342942204509515
1719349894.923864,-0.3178317466779025
1719349894.9640718,-0.30393575048359855
1719349895.0037968,-0.31651259274044186
1719349895.0446093,-0.31651259274044186
1719349895.0837793,-0.3451731014864871
1719349895.12401,-0.35729566834682835
1719349895.1638591,-0.35705503171164354
1719349895.2037349,-0.37190950961330205
1719349895.2442973,-0.3803431111076431
1719349895.2843423,-0.3843849852509232
1719349895.3244717,-0.3887211284171258
1719349895.363595,-0.3869546544204614
1719349895.4041643,-0.3869546544204614
1719349895.444464,-0.3885855712935781
1719349895.4841945,-0.3958321803410917
1719349895.523477,-0.39477649105854135
1719349895.5645938,-0.39263870753964214
1719349895.6044571,-0.38436874604716287
1719349895.6434097,-0.3752517657666131
1719349895.6836402,-0.3700998562316443
1719349895.7247558,-0.3654317089351935
1719349895.7633023,-0.35416210526431785
1719349895.8034124,-0.33642466951319216
1719349895.8430078,-0.3382767186897577
1719349895.8841302,-0.324422767298324
1719349895.924219,-0.30069407034966833
1719349895.9641843,-0.2832157516039128
1719349896.0023963,-0.27944160188122324
1719349896.0437863,-0.25922523423709876
1719349896.0852766,-0.25922523423709876
1719349896.1237197,-0.2421566215019798
1719349896.1637917,-0.1754778919288289
1719349896.204081,-0.16340568450778387
1719349896.244072,-0.16632085774036737
1719349896.284256,-0.16211250729964732
1719349896.3233752,-0.10863669332056114
1719349896.363357,-0.08731569955479412
1719349896.403971,-0.04418298026571493
1719349896.4437978,-0.017549223560333338
1719349896.4834995,-0.00878486532523598
1719349896.523337,-0.006764316428655548
1719349896.5631347,0.04974098465755605
1719349896.6033046,0.08568985549668873
1719349896.6440299,0.08794211216858028
1719349896.6841905,0.09903736554671627
1719349896.7237983,0.1312967997182724
1719349896.7659676,0.13901480666027277
1719349896.8039243,0.18306401654180182
1719349896.843287,0.19193643109844044
1719349896.8840852,0.20753668846668555
1719349896.9233093,0.22567736515760473
1719349896.9635315,0.24840402900746927
1719349897.0036755,0.25690841926015373
1719349897.0426319,0.268380224560664
1719349897.0833616,0.2812680367318665
1719349897.1241055,0.2977600659315625
1719349897.163775,0.300796483824862
1719349897.2031484,0.3206224900124356
1719349897.2432094,0.3241879997280655
1719349897.2850175,0.32894798821166044
1719349897.32527,0.33549200395268414
1719349897.3656912,0.3436021696289679
1719349897.4029996,0.3535950050014704
1719349897.442704,0.3553983079973824
1719349897.485772,0.35829210348038826
1719349897.5244725,0.3614970830372255
1719349897.5633879,0.36296198342537445
1719349897.6034877,0.36296198342537445
1719349897.6435986,0.3634536911260583
1719349897.6847036,0.36359324949701527
1719349897.7243063,0.36359324949701527
1719349897.7649355,0.36243163406188095
1719349897.8042862,0.348687928756447
1719349897.8433716,0.3390769916561391
1719349897.8847704,0.3390769916561391
1719349897.9236822,0.3381440774503347
1719349897.9640572,0.3381440774503347
1719349898.0034273,0.3255712784282245
1719349898.0435052,0.31024637107046166
1719349898.0830476,0.2903653483517804
1719349898.1241813,0.2903653483517804
1719349898.1635811,0.256663507015596
1719349898.2037659,0.23530865778992893
1719349898.2445536,0.23530865778992893
1719349898.2840817,0.20464240425478553
1719349898.3236241,0.16944049677905593
1719349898.3637722,0.13023120542507427
1719349898.4033003,0.12349208981202753
1719349898.442903,0.10466178052359504
1719349898.4837327,0.07663457387841943
1719349898.5230885,0.03447649365561256
1719349898.5642574,0.043613083317212475
1719349898.6023493,-0.009190958762347212
1719349898.6424224,-0.03722876649393608
1719349898.6837308,-0.14031683329153766
1719349898.7237616,-0.15770495138714186
1719349898.7637427,-0.1994096675062243
1719349898.8024485,-0.23947533617415578
1719349898.8424127,-0.2483274500486543
1719349898.883257,-0.2713952945392153
1719349898.9242504,-0.2920213619505513
1719349898.9637582,-0.2437140682278857
1719349899.0023885,-0.2437140682278857
1719349899.042284,-0.27115080559100035
1719349899.0831063,-0.28042638904901007
1719349899.1245756,-0.28042638904901007
1719349899.1635041,-0.29152792699505015
1719349899.2031956,-0.3508508038512895
1719349899.2429924,-0.3632272890918876
1719349899.2836118,-0.3678706981563566
1719349899.3234959,-0.3493583053771983
1719349899.363293,-0.36663664702868554
1719349899.402935,-0.36663664702868554
1719349899.442579,-0.37750571127291166
1719349899.483652,-0.4105574008167259
1719349899.5249288,-0.4105574008167259
1719349899.5634835,-0.39968660549262464
1719349899.60366,-0.400611322350275
1719349899.6436627,-0.40176344149243826
1719349899.6856391,-0.4007480047417323
1719349899.723028,-0.4028221377864939
1719349899.763017,-0.40024213091059757
1719349899.8032331,-0.40024213091059757
1719349899.8426197,-0.38591498357920273
1719349899.8843641,-0.37725926048681746
1719349899.9242449,-0.3660733255414657
1719349899.964298,-0.37328360925083637
1719349900.003218,-0.35756740009131427
1719349900.0436578,-0.34703457928615467
1719349900.0840733,-0.32238235402998483
1719349900.123575,-0.31683050667727763
1719349900.1636891,-0.28999357284286786
1719349900.2034202,-0.26908672727606664
1719349900.24244,-0.292296738349038
1719349900.2845678,-0.28403173771413637
1719349900.3241887,-0.26714248594102397
1719349900.3642325,-0.23055906773764095
1719349900.402502,-0.23055906773764095
1719349900.4423962,-0.20075111638520454
1719349900.4838872,-0.16792588900946076
1719349900.5233188,-0.15644317587188922
1719349900.5634105,-0.13256939105026488
1719349900.6025515,-0.1255535612398262
1719349900.6423876,-0.09168013119025459
1719349900.6852963,-0.09168013119025459
1719349900.7242436,-0.039604404160337836
1719349900.7640698,-0.013952843870489229
1719349900.8035727,-0.013952843870489229
1719349900.8437097,0.01298928017027301
1719349900.8837874,0.07163056081509855
1719349900.923107,0.11148928378664857
1719349900.9632344,0.12461123962144449
1719349901.0033083,0.13952304764473888
1719349901.0430443,0.16436807940151443
1719349901.0835636,0.1992081460880385
1719349901.123717,0.28488524065091436
1719349901.1631331,0.3250515776019051
1719349901.2025025,0.34488772471734863
1719349901.2425504,0.2716108340621104
1719349901.2833765,0.2828768392629447
1719349901.3233345,0.3049319657663916
1719349901.3635228,0.3230573250196146
1719349901.4034772,0.37592548852083263
1719349901.443022,0.38585583255366657
1719349901.4836566,0.3945850804976526
1719349901.5230415,0.3869937407261151
1719349901.563284,0.3869937407261151
1719349901.6031604,0.3967321157506845
1719349901.6431885,0.38367284960674397
1719349901.684176,0.38367284960674397
1719349901.7231512,0.3854711406505557
1719349901.7631955,0.401609989839045
1719349901.803295,0.4000250724280624
1719349901.842556,0.3989527664530128
1719349901.883262,0.39058610433633656
1719349901.9234812,0.38547600790255343
1719349901.9634736,0.3771224069488687
1719349902.0032668,0.3794869287208044
1719349902.0427573,0.3622182224197806
1719349902.0833952,0.35784751747917265
1719349902.1241357,0.35784751747917265
1719349902.1634133,0.3267961482933933
1719349902.2026796,0.32541562777496896
1719349902.2427564,0.3026248174131592
1719349902.2836194,0.2795464671359824
1719349902.3234048,0.2795464671359824
1719349902.3632479,0.24880018704680273
1719349902.403684,0.27540605824745956
1719349902.4434338,0.2668595723558513
1719349902.4834743,0.241086819800021
1719349902.5241954,0.21280761943371462
1719349902.5636992,0.21598423898464342
1719349902.6026092,0.18425820632287726
1719349902.6428127,0.18425820632287726
1719349902.683478,0.138789866972726
1719349902.723426,0.1265015826161191
1719349902.7638714,0.1265015826161191
1719349902.8027813,0.08509490088430294
1719349902.8426468,0.047725452925788114
1719349902.883661,0.006660595102344735
1719349902.9235282,-0.0022243753893776974
1719349902.9633324,-0.021836194408189236
1719349903.0034962,-0.06327998585271849
1719349903.043233,-0.09419965810526171
1719349903.0834122,-0.1351188916971035
1719349903.123937,-0.1351188916971035
1719349903.164189,-0.16116232534203612
1719349903.2025695,-0.2057473244172474
1719349903.2423992,-0.2514114993021531
1719349903.2835708,-0.25102664863104274
1719349903.323223,-0.27429691244763804
1719349903.3639877,-0.27429691244763804
1719349903.4023833,-0.31698075107841306
1719349903.4430928,-0.37135491262174475
1719349903.4832518,-0.38441859117591254
1719349903.523169,-0.40407102602633393
1719349903.5631227,-0.3713533672029784
1719349903.6032064,-0.3751020401307024
1719349903.6431563,-0.38313642702790446
1719349903.684161,-0.4039995222841481
1719349903.7235513,-0.41158459539350556
1719349903.7644691,-0.41158459539350556
1719349903.8040023,-0.4111889561038564
1719349903.843971,-0.41148009824618276
1719349903.8840258,-0.40948684057177953
1719349903.9240541,-0.4091837633802149
1719349903.9641192,-0.40112187455692855
1719349904.0037546,-0.39473787963143536
1719349904.044558,-0.39473787963143536
1719349904.0835288,-0.38816912619384936
1719349904.123971,-0.38816912619384936
1719349904.163732,-0.3842094959016823
1719349904.2028613,-0.3507650745990848
1719349904.2424767,-0.34151042672904447
1719349904.2835526,-0.3276187821091473
1719349904.3242948,-0.32242809048218896
1719349904.3642514,-0.30067446428939115
1719349904.4025438,-0.2813304215540251
1719349904.443161,-0.2813304215540251
1719349904.4828608,-0.2758643587171541
1719349904.5231054,-0.2758643587171541
1719349904.5632827,-0.259291194785453
1719349904.6033554,-0.2526151342398335
1719349904.6431675,-0.21439051488413624
1719349904.6838026,-0.18394736288973068
1719349904.7238283,-0.2004327602885535
1719349904.7632709,-0.18214157949117227
1719349904.8032131,-0.15906987543465967
1719349904.8431902,-0.08715622612081309
1719349904.8833497,-0.06086920290078657
1719349904.9233806,-0.009090227887937674
1719349904.9634109,0.026736451321437982
1719349905.0038192,0.04114090538687354
1719349905.0433178,0.06740409340622672
1719349905.0833673,0.10483525700726726
1719349905.1235306,0.06259504420543727
1719349905.1636076,0.07356589912565115
1719349905.2036512,0.0839871875679219
1719349905.2438688,0.09822151298805126
1719349905.28362,0.12242627142299989
1719349905.3238614,0.1627210515524744
1719349905.3639603,0.16012907872115734
1719349905.4030995,0.17484581120301979
1719349905.44285,0.19302953872051598
1719349905.483192,0.21742899220887058
1719349905.5246086,0.21733306773767191
1719349905.5633543,0.24124612587544836
1719349905.6039639,0.2699789062364696
1719349905.6436121,0.2707708235849269
1719349905.683355,0.2814932371501626
1719349905.7230914,0.29301932172396095
1719349905.7632375,0.3251177149784938
1719349905.8033106,0.3381059576188147
1719349905.8431935,0.341866989432835
1719349905.883281,0.34787111456250097
1719349905.9231305,0.35422845161690086
1719349905.9641833,0.35422845161690086
1719349906.003492,0.3617233459486278
1719349906.0432844,0.36973953180736063
1719349906.0840468,0.36973953180736063
1719349906.1236334,0.3745381797201965
1719349906.1637042,0.3759849837281023
1719349906.203481,0.37662405444560554
1719349906.243945,0.37396318971057163
1719349906.283522,0.37226799429333096
1719349906.3235874,0.3673870490571942
1719349906.3649793,0.36073996730462526
1719349906.4039836,0.3580844699030086
1719349906.443237,0.3465649222673116
1719349906.4837515,0.31702019370219536
1719349906.524005,0.332060775217788
1719349906.5633414,0.31954915200320344
1719349906.6034296,0.3043734775344
1719349906.6432703,0.2778095734763565
1719349906.6840343,0.2627762956258582
1719349906.7246392,0.24264820800788045
1719349906.764102,0.22147685258747363
1719349906.804203,0.16171857423196834
1719349906.8433456,0.12959827322647166
1719349906.8845603,0.09340781649308727
1719349906.9238539,0.14441253639411444
1719349906.9635594,0.12450608987292866
1719349907.0033615,0.0993375335387473
1719349907.0438666,0.04467999126758926
1719349907.08452,0.019536805502569976
1719349907.123125,-0.019180493256209852
1719349907.1634386,-0.0019329242156767013
1719349907.2035859,-0.023145277554173893
1719349907.2437212,-0.023145277554173893
1719349907.2839305,-0.11454718096672556
1719349907.3230574,-0.19168058403351446
1719349907.3633626,-0.19168058403351446
1719349907.404326,-0.2164993047302397
1719349907.444062,-0.16198711767105745
1719349907.4833302,-0.2178999419913047
1719349907.5229354,-0.2178999419913047
1719349907.563805,-0.24480866868227358
1719349907.6034236,-0.264635034174171
1719349907.6431081,-0.28055009841328415
1719349907.6823533,-0.2930377453621175
1719349907.7231445,-0.30681619010921557
1719349907.765004,-0.32040401042139777
1719349907.805266,-0.33728039285873634
1719349907.8431194,-0.355694824050902
1719349907.883004,-0.36983257875037856
1719349907.9233658,-0.3925156030174879
1719349907.9629285,-0.3989685380472379
1719349908.0035074,-0.40409605014862765
1719349908.0447783,-0.40409605014862765
1719349908.0831437,-0.40992095189669914
1719349908.1234705,-0.4209568445420653
1719349908.1637733,-0.4206750666984413
1719349908.2034426,-0.41825403208058265
1719349908.2433665,-0.41817147593773135
1719349908.2844114,-0.4163592558067879
1719349908.3236322,-0.4230402716993655
1719349908.3636365,-0.41922452051895354
1719349908.403245,-0.4145246158232001
1719349908.4434524,-0.4098665269443855
1719349908.4850626,-0.4135987714687436
1719349908.5240455,-0.3992917145718514
1719349908.564757,-0.38429374763061264
1719349908.604004,-0.38342245127706487
1719349908.6434748,-0.37070194902730835
1719349908.6841478,-0.34920321490760003
1719349908.724433,-0.34048398688152515
1719349908.76377,-0.32281969082643863
1719349908.8042321,-0.30427137884636446
1719349908.8442416,-0.28723001878922644
1719349908.8844259,-0.28723001878922644
1719349908.9231389,-0.2551310329584059
1719349908.9634576,-0.22087888980087772
1719349909.004662,-0.22421056291920227
1719349909.044203,-0.1996278641485263
1719349909.083447,-0.17395242779946457
1719349909.1232703,-0.1480306989087793
1719349909.163901,-0.1480306989087793
1719349909.2049549,-0.10847619296204591
1719349909.2445705,0.014072513090782834
1719349909.2838647,0.027046433498067124
1719349909.3236403,0.039870799212966546
1719349909.3641171,0.0698383159435384
1719349909.4040196,0.12556483296270315
1719349909.4443212,0.14892719268434051
1719349909.4835088,0.0723997592035227
1719349909.5234551,0.09420945868363939
1719349909.5649054,0.09420945868363939
1719349909.6035304,0.13259090061330991
1719349909.6440482,0.1613021572377097
1719349909.6842957,0.18060197591511806
1719349909.7234426,0.19613194409026558
1719349909.7638767,0.21226682569421274
1719349909.8035848,0.2384836554332722
1719349909.8442097,0.25499958533419076
1719349909.883835,0.27437441303833165
1719349909.9232676,0.28175308842262725
1719349909.9627714,0.29599061895747736
1719349910.0051873,0.30503050078895877
1719349910.0450742,0.31490755193398623
1719349910.0850222,0.337720727596138
1719349910.1244197,0.3538416276269415
1719349910.163279,0.36264355430102635
1719349910.204204,0.3703686439757956
1719349910.2455606,0.3812780453776068
1719349910.2850697,0.3915182924104552
1719349910.3236966,0.39959130689335853
1719349910.363426,0.4046762061223531
1719349910.4043133,0.40793678294333935
1719349910.444117,0.40993495163751326
1719349910.4852314,0.40909084587145783
1719349910.5243208,0.41329155413052077
1719349910.5637498,0.4085496191571172
1719349910.6047885,0.4085496191571172
1719349910.6440592,0.4039805802423103
1719349910.68435,0.3915642237374003
1719349910.724164,0.3862670378692955
1719349910.7638938,0.37142293951757266
1719349910.8040552,0.35755116789869845
1719349910.843944,0.3430538417788511
1719349910.8837564,0.32697513234187703
1719349910.923444,0.31750587852933865
1719349910.9648674,0.31750587852933865
1719349911.004059,0.2790611585346673
1719349911.0444205,0.24760567295228597
1719349911.0841994,0.2363056607340418
1719349911.1243827,0.21266431917917805
1719349911.1643357,0.1732428486597971
1719349911.2038152,0.1732428486597971
1719349911.243995,0.10765079707372094
1719349911.2833502,0.12188158797350201
1719349911.3242226,0.12188158797350201
1719349911.3637986,0.08071843920354249
1719349911.4045918,0.02265621779564808
