Time,data
1719350156.3277018,0.5196842110646871
1719350156.3670027,0.5436276737432301
1719350156.4075136,0.5676386335099385
1719350156.447657,0.5912474802761477
1719350156.4882684,0.6144755271480138
1719350156.5282795,0.6363798137024778
1719350156.5669959,0.6552254749332844
1719350156.6069555,0.6699767840600713
1719350156.647157,0.6804985901019142
1719350156.6879404,0.6875792657461697
1719350156.727674,0.6923123734422354
1719350156.7679558,0.6954492682100533
1719350156.8077242,0.6974298299334852
1719350156.8478012,0.6986553741384101
1719350156.8881352,0.6993614701832304
1719350156.928286,0.6997385984943586
1719350156.966981,0.6999138743502458
1719350157.0072365,0.6999799773726487
1719350157.0477183,0.6999975817115514
1719350157.0886352,0.6999999475617372
1719350157.1279378,0.6999999999935506
1719350157.1679232,0.6999996976483435
1719350157.2075462,0.6999928302747843
1719350157.2477298,0.6999522476801175
1719350157.2877812,0.6998156532802883
1719350157.327716,0.6994843020000429
1719350157.3684573,0.6988072800118692
1719350157.4090576,0.6975549025390525
1719350157.44868,0.6954219083781888
1719350157.4878945,0.6920315425504152
1719350157.5274746,0.6867425723549307
1719350157.5681484,0.6790298424282399
1719350157.6090019,0.6680992871438935
1719350157.6488552,0.6535134239298368
1719350157.688618,0.6351957102729101
1719350157.728023,0.6143291425244674
1719350157.7678843,0.5920578237119499
1719350157.8080146,0.5687497207770433
1719350157.8480144,0.545060586916819
1719350157.8873236,0.5210105602896146
1719350157.9278011,0.4970021580096415
1719350157.968033,0.47278274667062364
1719350158.0113864,0.4485779620164303
1719350158.0483027,0.4245682707955991
1719350158.0879116,0.4002850570479198
1719350158.127207,0.3764424962845225
1719350158.1683867,0.3525213641289048
1719350158.2080488,0.32860170958184687
1719350158.248191,0.30476262840952534
1719350158.2874687,0.28048205428713646
1719350158.3276305,0.2564689230868528
1719350158.36789,0.23224667306522537
1719350158.4078476,0.20798455965916463
1719350158.448051,0.18389587150784398
1719350158.4870663,0.1602374010662677
1719350158.5270488,0.13631700590741647
1719350158.5678658,0.113138771301929
1719350158.6085446,0.09039469324119197
1719350158.649196,0.06928286077125716
1719350158.6882536,0.0505035608352233
1719350158.7280037,0.03486969420666304
1719350158.7680056,0.023060539279797624
1719350158.8087065,0.01466145433684366
1719350158.8478963,0.008942917566347065
1719350158.8871768,0.005167950537967533
1719350158.9271314,0.002810578347009038
1719350158.9683433,0.0014030907248611076
1719350159.007568,0.0006260073072908285
1719350159.0476043,0.0002343368920744425
1719350159.0871506,6.717772072636726e-05
1719350159.1269405,1.2210700687572673e-05
1719350159.1685014,8.474531378863831e-07
1719350159.208066,1.5340469180978732e-09
1719350159.2482023,-2.9743354897619714e-08
1719350159.2868123,-3.694783785755414e-06
1719350159.3272598,-3.843557670059717e-05
1719350159.368392,-0.00017925085994458512
1719350159.4080043,-0.000558589860220671
1719350159.4481425,-0.001386643568990064
1719350159.4880521,-0.002909278385655905
1719350159.5279787,-0.005478189278480348
1719350159.5686665,-0.009498806709174601
1719350159.6075938,-0.015570474810275197
1719350159.6475394,-0.024322577373552028
1719350159.687917,-0.03612751154756767
1719350159.727968,-0.05139196741372536
1719350159.7681348,-0.06946879574680484
1719350159.807652,-0.08995759287991116
1719350159.848107,-0.11164519677974896
1719350159.8880012,-0.1343760685503909
1719350159.9277194,-0.15747497233885752
1719350159.9684305,-0.1811926762279924
1719350160.009789,-0.20512840619798628
1719350160.048955,-0.228906505486716
1719350160.0872667,-0.25332058470802366
1719350160.1272008,-0.27825777286888626
1719350160.168973,-0.3023072787235547
1719350160.2081249,-0.32651079337808586
1719350160.2480052,-0.35075607688810495
1719350160.2879872,-0.3749227930980501
1719350160.3276181,-0.39887898032409735
1719350160.368912,-0.4242131477112163
1719350160.4090085,-0.44921857502074103
1719350160.449203,-0.47372153322384986
1719350160.4897506,-0.49753112607633737
1719350160.5277052,-0.5225785148830796
1719350160.567957,-0.5467106667895201
1719350160.6082046,-0.5720486954554704
1719350160.6478667,-0.5962038954225451
1719350160.6876643,-0.6214993464175127
1719350160.7279654,-0.6453021005397266
1719350160.769519,-0.6701469671347066
1719350160.8089736,-0.6960947189309797
1719350160.848727,-0.705
1719350160.8871312,-0.7049999999912255
1719350160.9271843,-0.704999999632073
1719350160.9671774,-0.7049999963892275
1719350161.0105362,-0.7049999805803961
1719350161.04788,-0.7049999317719892
1719350161.0868657,-0.7049997993829112
1719350161.1272635,-0.7049994491121766
1719350161.1677628,-0.7049986568507021
1719350161.2076852,-0.7049970112945693
1719350161.2475328,-0.7049935802531514
1719350161.2876384,-0.7049867061001766
1719350161.3278751,-0.7049734482027885
1719350161.368531,-0.7049487759278502
1719350161.4087837,-0.7049022641688847
1719350161.4487638,-0.7048200315204153
1719350161.4888034,-0.704684566243349
1719350161.5291688,-0.7044612209305527
1719350161.5682483,-0.7041139338333879
1719350161.6085145,-0.7035891689587396
1719350161.6483934,-0.7027901892758168
1719350161.6881175,-0.7016307775257509
1719350161.7280736,-0.6999410084122579
1719350161.7678373,-0.697595249478553
1719350161.8082597,-0.6942512395258019
1719350161.8483355,-0.6895790037660618
1719350161.88805,-0.6830531146495541
1719350161.9279783,-0.6739742448270327
1719350161.9676983,-0.6614717086112928
1719350162.0076916,-0.6448410259306632
1719350162.0489202,-0.6245057806306421
1719350162.0881622,-0.6019646415446883
1719350162.1278758,-0.5786055275144439
1719350162.168165,-0.5547700923306124
1719350162.2090771,-0.5309595015625378
1719350162.248106,-0.507122866292519
1719350162.288154,-0.48305779845904956
1719350162.3287036,-0.45923531514227195
1719350162.3687267,-0.4352623260016113
1719350162.4080215,-0.41145507694455125
1719350162.4482622,-0.38768167658930885
1719350162.488213,-0.3637705992974646
1719350162.5290313,-0.3399794653915909
1719350162.5694623,-0.3157737347853754
1719350162.6076236,-0.2915589509239073
1719350162.6470072,-0.26741225283593656
1719350162.6887841,-0.2434955378236773
1719350162.7289162,-0.2195390319633171
1719350162.7687237,-0.19581802291156458
1719350162.8077674,-0.17216019541342698
1719350162.8475976,-0.14845948545124085
1719350162.888949,-0.12519400595943955
1719350162.9289749,-0.10246798945823035
1719350162.9695613,-0.08057959876667309
1719350163.007817,-0.06071518844372475
1719350163.0479302,-0.0435071266778284
1719350163.0877423,-0.029581853865008795
1719350163.1274545,-0.019219085383033206
1719350163.1679602,-0.0119859835996319
1719350163.2079163,-0.007093270920811336
1719350163.2477496,-0.0039620191848054424
1719350163.2874682,-0.0020444298155223666
1719350163.3284965,-0.0009533761234679312
1719350163.367976,-0.00038035982322111593
1719350163.408057,-0.00012047288847031923
1719350163.447921,-2.61707745403765e-05
1719350163.489993,-2.7367817105997062e-06
1719350163.5287971,-3.5503804579681035e-08
1719350163.5696058,2.8658271446657615e-10
1719350163.6084712,5.908569566411926e-07
1719350163.6477623,1.0636934859913963e-05
1719350163.6885073,6.396176411069333e-05
1719350163.7288246,0.0002294521861218675
1719350163.7689528,0.000623787267813155
1719350163.8093643,0.001414972508571279
1719350163.8494806,0.0028596094825352534
1719350163.8891273,0.005294536868496791
1719350163.9292903,0.009125646483702987
1719350163.9692993,0.015036604917962968
1719350164.007704,0.023550546400718034
1719350164.047036,0.03544638210469291
1719350164.091376,0.05105594498977757
1719350164.1308005,0.06991877529954016
1719350164.1696174,0.0908407681672284
1719350164.2085395,0.11341077772810863
1719350164.2476656,0.1364323481881197
1719350164.2885797,0.16013949871787792
1719350164.3280385,0.18401247095327283
1719350164.3690596,0.20810019904598612
1719350164.407785,0.23204433401254693
1719350164.447798,0.25605138229714863
1719350164.4885604,0.2799185292594901
1719350164.5287282,0.30397709923899513
1719350164.5676904,0.3281532885810151
1719350164.6076212,0.35203706432980697
1719350164.6481018,0.37615516559939693
1719350164.6881304,0.4002337274254935
1719350164.7276616,0.4240254569493189
1719350164.7681231,0.44804835095465106
1719350164.8069701,0.4719546420815118
1719350164.848235,0.49573164068914505
1719350164.8884149,0.5196842110646871
1719350164.9279482,0.5436276737432301
1719350164.9677343,0.5676386335099385
1719350165.0086699,0.5912474802761477
1719350165.0496006,0.6144755271480138
1719350165.0883873,0.6363798137024778
1719350165.1277292,0.6552254749332844
1719350165.1681626,0.6699767840600713
1719350165.2078965,0.6804985901019142
1719350165.2476728,0.6875792657461697
1719350165.287826,0.6923123734422354
1719350165.3281057,0.6954492682100533
1719350165.3679183,0.6974298299334852
1719350165.4079192,0.6986553741384101
1719350165.4483223,0.6993614701832304
1719350165.48808,0.6997385984943586
1719350165.5274506,0.6999138743502458
1719350165.5687602,0.6999799773726487
1719350165.6085978,0.6999975817115514
1719350165.647645,0.6999999475617372
1719350165.6878903,0.6999999999935506
1719350165.7277615,0.6999996976483435
1719350165.7688549,0.6999928302747843
1719350165.8080382,0.6999522476801175
1719350165.8476279,0.6998156532802883
1719350165.8877351,0.6994843020000429
1719350165.928413,0.6988072800118692
1719350165.9684837,0.6975549025390525
1719350166.0083754,0.6954219083781888
1719350166.0482686,0.6920315425504152
1719350166.0888486,0.6867425723549307
1719350166.129025,0.6790298424282399
1719350166.1678877,0.6680992871438935
1719350166.2070904,0.6535134239298368
1719350166.247474,0.6351957102729101
1719350166.2890313,0.6143291425244674
1719350166.3283226,0.5920578237119499
1719350166.3681078,0.5687497207770433
1719350166.4072356,0.545060586916819
1719350166.446882,0.5210105602896146
1719350166.4878473,0.4970021580096415
1719350166.5279155,0.47278274667062364
1719350166.5682058,0.4485779620164303
1719350166.6076024,0.4245682707955991
1719350166.647153,0.4002850570479198
1719350166.6884964,0.3764424962845225
1719350166.7277734,0.3525213641289048
1719350166.76784,0.32860170958184687
1719350166.8086255,0.30476262840952534
1719350166.84797,0.28048205428713646
1719350166.8880057,0.2564689230868528
1719350166.9278681,0.23224667306522537
1719350166.9678452,0.20798455965916463
1719350167.0085118,0.18389587150784398
1719350167.0482492,0.1602374010662677
1719350167.0884132,0.13631700590741647
1719350167.1284745,0.113138771301929
1719350167.1684756,0.09039469324119197
1719350167.2071059,0.06928286077125716
1719350167.2469914,0.0505035608352233
1719350167.2881413,0.03486969420666304
1719350167.328502,0.023060539279797624
1719350167.3690648,0.01466145433684366
1719350167.407793,0.008942917566347065
1719350167.4479861,0.005167950537967533
1719350167.487776,0.002810578347009038
1719350167.5289617,0.0014030907248611076
1719350167.5684397,0.0006260073072908285
1719350167.607042,0.0002343368920744425
1719350167.6474779,6.717772072636726e-05
1719350167.6870675,1.2210700687572673e-05
1719350167.7291286,8.474531378863831e-07
1719350167.768332,1.5340469180978732e-09
1719350167.8076658,-2.9743354897619714e-08
1719350167.8475025,-3.694783785755414e-06
1719350167.8877025,-3.843557670059717e-05
1719350167.927683,-0.00017925085994458512
1719350167.9678476,-0.000558589860220671
1719350168.0079167,-0.001386643568990064
1719350168.047712,-0.002909278385655905
1719350168.0892472,-0.005478189278480348
1719350168.1275117,-0.009498806709174601
1719350168.1675668,-0.015570474810275197
1719350168.2077303,-0.024322577373552028
1719350168.2474997,-0.03612751154756767
1719350168.2880187,-0.05139196741372536
1719350168.3268666,-0.06946879574680484
1719350168.3675375,-0.08995759287991116
1719350168.4085534,-0.11164519677974896
1719350168.4484963,-0.1343760685503909
1719350168.48875,-0.15747497233885752
1719350168.527775,-0.1811926762279924
1719350168.5672562,-0.20512840619798628
1719350168.6084402,-0.228906505486716
1719350168.6482148,-0.25332058470802366
1719350168.6887121,-0.27825777286888626
1719350168.7287464,-0.3023072787235547
1719350168.7681668,-0.32651079337808586
1719350168.8089483,-0.35075607688810495
1719350168.8480973,-0.3749227930980501
1719350168.8877673,-0.39887898032409735
1719350168.9270656,-0.4242131477112163
1719350168.966955,-0.44921857502074103
1719350169.008638,-0.47372153322384986
1719350169.0484266,-0.49753112607633737
1719350169.0880923,-0.5225785148830796
1719350169.1278565,-0.5467106667895201
1719350169.1683614,-0.5720486954554704
1719350169.2082725,-0.5962038954225451
1719350169.2478805,-0.6214993464175127
1719350169.2885284,-0.6453021005397266
1719350169.3277702,-0.6701469671347066
1719350169.3689058,-0.6960947189309797
1719350169.407973,-0.705
1719350169.447802,-0.7049999999912255
1719350169.488576,-0.704999999632073
1719350169.527502,-0.7049999963892275
1719350169.567878,-0.7049999805803961
1719350169.608238,-0.7049999317719892
1719350169.6481228,-0.7049997993829112
1719350169.6882536,-0.7049994491121766
1719350169.7281883,-0.7049986568507021
1719350169.7680714,-0.7049970112945693
1719350169.8080215,-0.7049935802531514
1719350169.8475175,-0.7049867061001766
1719350169.8877027,-0.7049734482027885
1719350169.9283044,-0.7049487759278502
1719350169.9677691,-0.7049022641688847
1719350170.0082672,-0.7048200315204153
1719350170.0480363,-0.704684566243349
1719350170.0880604,-0.7044612209305527
1719350170.1277487,-0.7041139338333879
1719350170.1683908,-0.7035891689587396
1719350170.207777,-0.7027901892758168
1719350170.2476144,-0.7016307775257509
1719350170.2877772,-0.6999410084122579
1719350170.3275237,-0.697595249478553
1719350170.3674765,-0.6942512395258019
1719350170.4078891,-0.6895790037660618
1719350170.447419,-0.6830531146495541
1719350170.4876075,-0.6739742448270327
1719350170.5279171,-0.6614717086112928
1719350170.567582,-0.6448410259306632
1719350170.6075416,-0.6245057806306421
1719350170.6477447,-0.6019646415446883
1719350170.687837,-0.5786055275144439
1719350170.7284403,-0.5547700923306124
1719350170.768652,-0.5309595015625378
1719350170.8085961,-0.507122866292519
1719350170.8482995,-0.48305779845904956
1719350170.8886526,-0.45923531514227195
1719350170.927762,-0.4352623260016113
1719350170.9678648,-0.41145507694455125
1719350171.008262,-0.38768167658930885
1719350171.0476635,-0.3637705992974646
1719350171.0875964,-0.3399794653915909
1719350171.1281714,-0.3157737347853754
1719350171.169062,-0.2915589509239073
1719350171.2078385,-0.26741225283593656
1719350171.2472563,-0.2434955378236773
1719350171.2881498,-0.2195390319633171
1719350171.3280861,-0.19581802291156458
1719350171.368036,-0.17216019541342698
1719350171.4079833,-0.14845948545124085
1719350171.4476993,-0.12519400595943955
1719350171.4885306,-0.10246798945823035
1719350171.5276685,-0.08057959876667309
1719350171.5675824,-0.06071518844372475
1719350171.6076806,-0.0435071266778284
1719350171.6475067,-0.029581853865008795
1719350171.6875095,-0.019219085383033206
1719350171.728901,-0.0119859835996319
1719350171.7685513,-0.007093270920811336
1719350171.809165,-0.0039620191848054424
1719350171.8476837,-0.0020444298155223666
1719350171.888068,-0.0009533761234679312
1719350171.9278312,-0.00038035982322111593
1719350171.9675398,-0.00012047288847031923
1719350172.0086927,-2.61707745403765e-05
1719350172.0478594,-2.7367817105997062e-06
1719350172.0879488,-3.5503804579681035e-08
1719350172.1295052,2.8658271446657615e-10
1719350172.167602,5.908569566411926e-07
1719350172.2081645,1.0636934859913963e-05
1719350172.2471964,6.396176411069333e-05
1719350172.2875874,0.0002294521861218675
1719350172.3276122,0.000623787267813155
1719350172.367682,0.001414972508571279
1719350172.4085953,0.0028596094825352534
1719350172.4472697,0.005294536868496791
1719350172.4869642,0.009125646483702987
1719350172.5286841,0.015036604917962968
1719350172.568805,0.023550546400718034
1719350172.6094882,0.03544638210469291
1719350172.6480405,0.05105594498977757
1719350172.6879208,0.06991877529954016
1719350172.7277799,0.0908407681672284
1719350172.7677107,0.11341077772810863
1719350172.8086288,0.1364323481881197
1719350172.8473098,0.16013949871787792
1719350172.8879998,0.18401247095327283
1719350172.9276874,0.20810019904598612
1719350172.9679685,0.23204433401254693
1719350173.0086215,0.25605138229714863
1719350173.048524,0.2799185292594901
1719350173.088471,0.30397709923899513
1719350173.1276019,0.3281532885810151
1719350173.1675541,0.35203706432980697
1719350173.2078962,0.37615516559939693
1719350173.2478747,0.4002337274254935
1719350173.2878375,0.4240254569493189
1719350173.3288817,0.44804835095465106
1719350173.3695383,0.4719546420815118
1719350173.4099112,0.49573164068914505
1719350173.4471939,0.5196842110646871
1719350173.4871666,0.5436276737432301
1719350173.528255,0.5676386335099385
1719350173.568818,0.5912474802761477
1719350173.6084845,0.6144755271480138
1719350173.6478915,0.6363798137024778
1719350173.688576,0.6552254749332844
1719350173.7290554,0.6699767840600713
1719350173.7688198,0.6804985901019142
1719350173.808934,0.6875792657461697
1719350173.8481982,0.6923123734422354
1719350173.8879862,0.6954492682100533
1719350173.929166,0.6974298299334852
1719350173.9696817,0.6986553741384101
1719350174.0084891,0.6993614701832304
1719350174.047643,0.6997385984943586
1719350174.0883615,0.6999138743502458
1719350174.128961,0.6999799773726487
1719350174.1690152,0.6999975817115514
1719350174.2095962,0.6999999475617372
1719350174.2482638,0.6999999999935506
1719350174.2879484,0.6999996976483435
1719350174.327614,0.6999928302747843
1719350174.368312,0.6999522476801175
1719350174.4089148,0.6998156532802883
1719350174.44861,0.6994843020000429
1719350174.4883163,0.6988072800118692
1719350174.5275671,0.6975549025390525
1719350174.5680153,0.6954219083781888
1719350174.6079962,0.6920315425504152
1719350174.6484275,0.6867425723549307
1719350174.688809,0.6790298424282399
1719350174.7277322,0.6680992871438935
1719350174.768815,0.6535134239298368
1719350174.809244,0.6351957102729101
1719350174.848241,0.6143291425244674
1719350174.888648,0.5920578237119499
1719350174.9277265,0.5687497207770433
1719350174.9689095,0.545060586916819
1719350175.008501,0.5210105602896146
1719350175.0483797,0.4970021580096415
1719350175.088213,0.47278274667062364
1719350175.1296134,0.4485779620164303
1719350175.1695278,0.4245682707955991
1719350175.2091131,0.4002850570479198
1719350175.247831,0.3764424962845225
1719350175.2882597,0.3525213641289048
1719350175.3297863,0.32860170958184687
1719350175.3690608,0.30476262840952534
1719350175.4090023,0.28048205428713646
1719350175.447181,0.2564689230868528
1719350175.487697,0.23224667306522537
1719350175.5299523,0.20798455965916463
1719350175.5692995,0.18389587150784398
1719350175.6092012,0.1602374010662677
1719350175.6475108,0.13631700590741647
1719350175.6884272,0.113138771301929
1719350175.729904,0.09039469324119197
1719350175.7695146,0.06928286077125716
1719350175.8092976,0.0505035608352233
1719350175.8485007,0.03486969420666304
1719350175.8876665,0.023060539279797624
1719350175.928313,0.01466145433684366
1719350175.9688365,0.008942917566347065
1719350176.0088706,0.005167950537967533
1719350176.048425,0.002810578347009038
1719350176.0881407,0.0014030907248611076
1719350176.1291647,0.0006260073072908285
1719350176.1695826,0.0002343368920744425
1719350176.2096193,6.717772072636726e-05
1719350176.2477906,1.2210700687572673e-05
1719350176.2879164,8.474531378863831e-07
1719350176.3282146,1.5340469180978732e-09
1719350176.368998,-2.9743354897619714e-08
1719350176.408918,-3.694783785755414e-06
1719350176.447271,-3.843557670059717e-05
1719350176.4873288,-0.00017925085994458512
1719350176.528321,-0.000558589860220671
1719350176.568645,-0.001386643568990064
1719350176.6084943,-0.002909278385655905
1719350176.6472986,-0.005478189278480348
1719350176.6876009,-0.009498806709174601
1719350176.7294357,-0.015570474810275197
1719350176.7686498,-0.024322577373552028
1719350176.8083956,-0.03612751154756767
1719350176.8473418,-0.05139196741372536
1719350176.8870964,-0.06946879574680484
1719350176.9285035,-0.08995759287991116
1719350176.9689019,-0.11164519677974896
1719350177.0087752,-0.1343760685503909
1719350177.048074,-0.15747497233885752
1719350177.088767,-0.1811926762279924
1719350177.1288126,-0.20512840619798628
1719350177.168112,-0.228906505486716
1719350177.2081304,-0.25332058470802366
1719350177.2481763,-0.27825777286888626
1719350177.2887974,-0.3023072787235547
1719350177.3286717,-0.32651079337808586
1719350177.3683095,-0.35075607688810495
1719350177.408545,-0.3749227930980501
1719350177.4485395,-0.39887898032409735
1719350177.4889226,-0.4242131477112163
1719350177.529423,-0.44921857502074103
1719350177.5684013,-0.47372153322384986
1719350177.6080847,-0.49753112607633737
1719350177.6481192,-0.5225785148830796
1719350177.688345,-0.5467106667895201
1719350177.7282825,-0.5720486954554704
1719350177.7678797,-0.5962038954225451
1719350177.807967,-0.6214993464175127
1719350177.8470273,-0.6453021005397266
1719350177.8872309,-0.6701469671347066
1719350177.9277794,-0.6960947189309797
1719350177.9686215,-0.705
1719350178.0089917,-0.7049999999912255
1719350178.048891,-0.704999999632073
1719350178.0880585,-0.7049999963892275
1719350178.128143,-0.7049999805803961
1719350178.1683776,-0.7049999317719892
1719350178.2090688,-0.7049997993829112
1719350178.2479932,-0.7049994491121766
1719350178.2873337,-0.7049986568507021
1719350178.3276713,-0.7049970112945693
1719350178.36845,-0.7049935802531514
1719350178.4089015,-0.7049867061001766
1719350178.4467669,-0.7049734482027885
1719350178.48712,-0.7049487759278502
1719350178.5280275,-0.7049022641688847
1719350178.5693004,-0.7048200315204153
1719350178.608739,-0.704684566243349
1719350178.6482582,-0.7044612209305527
1719350178.687705,-0.7041139338333879
1719350178.7281997,-0.7035891689587396
1719350178.768562,-0.7027901892758168
1719350178.8077178,-0.7016307775257509
1719350178.8476658,-0.6999410084122579
1719350178.8880816,-0.697595249478553
1719350178.9292512,-0.6942512395258019
1719350178.9678278,-0.6895790037660618
1719350179.0076168,-0.6830531146495541
1719350179.0475419,-0.6739742448270327
1719350179.088262,-0.6614717086112928
1719350179.1292849,-0.6448410259306632
1719350179.1678655,-0.6245057806306421
1719350179.208069,-0.6019646415446883
1719350179.2493503,-0.5786055275144439
1719350179.2894654,-0.5547700923306124
1719350179.330063,-0.5309595015625378
1719350179.3678458,-0.507122866292519
1719350179.4080026,-0.48305779845904956
1719350179.448338,-0.45923531514227195
1719350179.4881325,-0.4352623260016113
1719350179.5283222,-0.41145507694455125
1719350179.567454,-0.38768167658930885
1719350179.6078458,-0.3637705992974646
1719350179.647647,-0.3399794653915909
1719350179.6881664,-0.3157737347853754
1719350179.7282565,-0.2915589509239073
1719350179.7676973,-0.26741225283593656
1719350179.80775,-0.2434955378236773
1719350179.8477004,-0.2195390319633171
1719350179.8877163,-0.19581802291156458
1719350179.9280128,-0.17216019541342698
1719350179.9683602,-0.14845948545124085
1719350180.0078752,-0.12519400595943955
1719350180.0475993,-0.10246798945823035
1719350180.0877662,-0.08057959876667309
1719350180.127899,-0.06071518844372475
1719350180.1681817,-0.0435071266778284
1719350180.2081053,-0.029581853865008795
1719350180.2477336,-0.019219085383033206
1719350180.2881556,-0.0119859835996319
1719350180.3284004,-0.007093270920811336
1719350180.3684952,-0.0039620191848054424
1719350180.4078426,-0.0020444298155223666
1719350180.4478602,-0.0009533761234679312
1719350180.4879386,-0.00038035982322111593
1719350180.5285718,-0.00012047288847031923
1719350180.568313,-2.61707745403765e-05
